# Undirected graph (each pair of nodes is saved twice):as19991212.txt
# Autonomous systems (from the BGP logs) - 12 12 1999 
# Nodes:1476	Edges: 3254
# FromNodeId	ToNodeId
286	568
286	2516
286	1290
286	517
286	2828
286	293
286	2497
286	1901
286	1836
286	1136
286	3304
286	9057
286	3302
286	2551
286	174
286	3356
286	3491
286	297
286	4544
286	3549
286	1899
286	1889
286	790
286	2041
286	668
286	4553
286	1891
286	3407
288	1103
288	297
291	293
292	293
293	701
293	1
293	7018
293	2685
293	145
293	6461
293	1239
293	1740
293	2548
293	1800
293	3561
293	2914
293	3
293	6172
293	7922
293	1673
293	209
293	6453
293	3356
293	4565
293	6660
293	568
293	11537
293	11423
293	174
293	11422
293	286
293	3549
293	3967
293	4000
293	3257
293	5409
293	3320
293	2917
293	6427
293	4200
293	6402
293	4323
293	2828
293	3491
293	16
293	2497
293	1275
293	3847
293	45
293	7170
293	2603
293	114
293	292
293	291
293	7066
293	3354
293	226
293	6509
293	217
293	297
293	3786
293	160
293	378
293	600
293	5006
293	11039
293	68
293	50
293	38
293	3506
293	5650
293	6200
293	5719
293	6406
293	693
293	103
293	1829
293	237
293	5696
293	1842
293	3428
293	5646
293	10764
293	2505
293	3426
293	3563
293	43
293	683
293	3152
293	377
293	3951
293	195
293	3429
293	10702
293	2551
293	3671
293	4544
293	513
293	6716
293	6261
293	4969
293	6259
293	6113
293	7539
293	14101
293	6079
293	3407
295	6350
297	668
297	2497
297	41
297	286
297	2828
297	145
297	2914
297	293
297	701
297	3561
297	7018
297	1800
297	1
297	1239
297	1673
297	127
297	1843
297	270
297	1842
297	209
297	288
297	1263
298	7170
299	11422
299	1852
302	4557
302	114
374	7170
376	3493
376	6509
377	1334
377	377
377	293
378	8933
378	2828
378	145
378	5646
378	293
378	9010
385	400
394	721
400	385
400	721
424	721
428	2966
440	721
497	721
513	8933
513	3561
513	145
513	11537
513	559
513	789
513	293
517	5378
517	286
517	12337
517	8384
523	7170
549	239
549	701
549	6509
549	577
549	12093
549	802
549	808
553	1275
553	1270
555	7170
555	3561
557	701
559	8933
559	513
565	1741
568	721
568	1800
568	1239
568	286
568	2914
568	293
568	3561
568	7018
568	7170
568	1913
568	724
577	6453
577	1239
577	3561
577	854
577	549
577	271
577	701
577	803
577	684
577	11085
577	855
577	2652
577	800
592	7170
600	159
600	600
600	2828
600	209
600	701
600	3561
600	1
600	1239
600	293
600	3112
611	855
611	856
613	6347
613	613
613	1239
619	724
625	1
646	3739
646	646
646	701
668	7170
668	1800
668	297
668	13
668	2914
668	3561
668	1
668	1239
668	286
668	1673
668	7018
668	5872
679	1853
679	2686
681	4648
683	293
683	2828
683	145
683	2914
684	577
684	3602
690	701
693	5646
693	145
693	293
700	1740
701	80
701	286
701	2828
701	1225
701	293
701	702
701	3561
701	1755
701	7018
701	2914
701	2497
701	1239
701	1
701	6453
701	1740
701	7260
701	4200
701	6461
701	6301
701	8047
701	1673
701	13625
701	10851
701	11959
701	8143
701	12045
701	8074
701	4592
701	13375
701	6198
701	11810
701	11729
701	11902
701	6347
701	6507
701	11971
701	13471
701	13443
701	5650
701	11400
701	6410
701	13321
701	12156
701	5006
701	10625
701	10453
701	13707
701	10603
701	3585
701	12069
701	12261
701	7046
701	12223
701	8079
701	2685
701	71
701	33
701	10911
701	12179
701	3360
701	705
701	6172
701	12271
701	7016
701	10838
701	3703
701	7843
701	209
701	815
701	814
701	3493
701	852
701	6660
701	816
701	200
701	7015
701	6555
701	701
701	11690
701	12097
701	8062
701	6388
701	13368
701	7029
701	6128
701	5727
701	6983
701	11354
701	11213
701	11232
701	2548
701	13659
701	1800
701	4926
701	13432
701	6467
701	174
701	11981
701	13883
701	7332
701	5774
701	2647
701	8960
701	6993
701	1680
701	5594
701	2856
701	3300
701	1833
701	8918
701	10910
701	6762
701	8210
701	3257
701	5089
701	703
701	11737
701	13954
701	12199
701	12010
701	12041
701	11255
701	11574
701	11826
701	11595
701	11795
701	11910
701	14150
701	10434
701	8136
701	13516
701	12054
701	11377
701	13894
701	11764
701	13576
701	11664
701	14082
701	11813
701	11996
701	11997
701	10553
701	12117
701	11132
701	13378
701	11486
701	13851
701	11891
701	13942
701	10769
701	11163
701	8000
701	10673
701	13454
701	7799
701	12128
701	13360
701	6433
701	14010
701	12194
701	10788
701	10484
701	11854
701	12127
701	11601
701	12237
701	12274
701	8119
701	11211
701	12197
701	11349
701	12246
701	7261
701	11573
701	11584
701	13638
701	13339
701	12287
701	11839
701	14315
701	13624
701	3549
701	11548
701	13399
701	13335
701	13379
701	3126
701	12238
701	7131
701	12151
701	13312
701	11214
701	13570
701	13380
701	10466
701	14036
701	2140
701	13793
701	13419
701	12196
701	4960
701	14265
701	10866
701	10530
701	9269
701	8012
701	12062
701	11233
701	13534
701	13568
701	11908
701	13830
701	14075
701	13532
701	13599
701	6544
701	13762
701	13626
701	10884
701	11035
701	13614
701	6402
701	5646
701	14330
701	13457
701	13593
701	4323
701	13586
701	13445
701	13740
701	10461
701	13703
701	7042
701	10571
701	10431
701	13812
701	11319
701	13952
701	14037
701	14219
701	14067
701	14506
701	13765
701	12184
701	13837
701	11473
701	13896
701	11849
701	10334
701	13887
701	14114
701	11588
701	14051
701	13976
701	8182
701	14034
701	13931
701	10477
701	14063
701	11952
701	13967
701	13554
701	14039
701	13927
701	4286
701	14047
701	14133
701	14299
701	14279
701	14329
701	14127
701	3495
701	11527
701	13393
701	14143
701	14205
701	14154
701	12144
701	14124
701	13916
701	13983
701	14290
701	4544
701	10913
701	6938
701	3356
701	3491
701	5737
701	6225
701	6223
701	6226
701	10424
701	10826
701	10828
701	6224
701	10832
701	10827
701	10825
701	6227
701	10833
701	10383
701	11225
701	3967
701	3742
701	3384
701	10514
701	5056
701	5050
701	46
701	9010
701	17
701	3739
701	101
701	549
701	297
701	81
701	1744
701	600
701	10437
701	3557
701	7474
701	6912
701	577
701	3479
701	3701
701	111
701	1785
701	1760
701	6381
701	7281
701	49
701	11030
701	7515
701	2150
701	6385
701	3850
701	11964
701	1832
701	2901
701	1982
701	6071
701	4648
701	7435
701	8175
701	8061
701	7893
701	13784
701	3680
701	4911
701	13326
701	7362
701	7792
701	11784
701	557
701	2711
701	3563
701	646
701	3602
701	6597
701	7360
701	11094
701	7430
701	140
701	8070
701	715
701	2853
701	4231
701	6091
701	4565
701	2648
701	6380
701	10754
701	6503
701	4722
701	4694
701	2516
701	4637
701	2551
701	14298
701	10680
701	2712
701	11355
701	10487
701	11992
701	6082
701	6437
701	5693
701	8158
701	6431
701	5106
701	6913
701	11418
701	5977
701	10506
701	10564
701	6261
701	2899
701	7355
701	10831
701	12228
701	1280
701	2379
701	3803
701	6197
701	5486
701	11829
701	2917
701	6629
701	10368
701	11010
701	690
701	3403
701	1830
701	12025
701	3407
701	13588
702	701
702	1849
702	286
702	1270
702	1755
702	8404
702	3333
702	3259
702	3300
702	9027
702	705
702	12479
702	5430
702	6747
702	6696
702	1890
702	2822
702	9055
702	2917
702	5400
702	4000
702	5089
702	2603
702	6730
702	1653
702	1103
702	1257
702	3228
702	1267
702	1759
702	5556
702	3917
702	9035
702	3336
702	5377
703	701
703	2497
703	4716
705	701
705	702
705	1890
714	10911
714	12179
715	1239
715	2828
715	701
715	3561
715	3557
715	6461
715	13442
715	11123
715	11076
719	3336
721	1455
721	568
721	1503
721	721
721	400
721	255
721	424
721	497
721	89
721	440
721	1451
721	1597
721	745
721	3561
721	174
721	1460
721	1464
721	394
721	999
721	1462
721	1527
721	1452
724	619
724	568
724	227
745	1461
745	721
760	1853
762	3356
763	1
766	8933
766	766
766	6813
776	2200
777	1309
786	8933
786	5459
786	6453
786	1849
786	7
789	513
789	2200
790	286
800	577
802	549
803	577
803	1239
803	6509
808	549
814	815
814	701
814	6327
814	9269
815	6327
815	701
815	814
815	11079
815	816
816	6327
816	3493
816	3602
816	701
816	7992
816	12021
816	7398
816	6401
816	11085
816	6407
816	815
852	6327
852	1691
852	1239
852	701
852	10482
852	3359
852	6509
854	11260
854	577
854	8111
855	611
855	577
856	611
856	6509
999	721
1103	6453
1103	3333
1103	11537
1103	8933
1103	5594
1103	1136
1103	702
1103	288
1113	1853
1117	1853
1136	8209
1136	3300
1136	1103
1136	286
1201	11537
1201	7066
1201	145
1205	1853
1206	5050
1206	145
1213	8933
1213	9010
1220	3549
1221	5727
1221	2828
1221	2914
1221	3561
1221	2764
1221	6453
1221	4740
1221	4763
1221	1221
1221	9650
1221	9313
1221	4742
1221	7475
1224	145
1224	38
1224	1225
1225	701
1225	267
1225	2914
1225	1325
1225	13997
1225	6164
1225	38
1225	1224
1226	3561
1227	195
1236	1
1237	3786
1239	701
1239	1
1239	1800
1239	7018
1239	568
1239	2497
1239	2685
1239	1740
1239	5006
1239	6461
1239	3561
1239	6453
1239	2828
1239	1673
1239	293
1239	6347
1239	11354
1239	11359
1239	4550
1239	8074
1239	11508
1239	13578
1239	6580
1239	13815
1239	11107
1239	5650
1239	6443
1239	11400
1239	12156
1239	13488
1239	13707
1239	11101
1239	6082
1239	2914
1239	7743
1239	13572
1239	8079
1239	10911
1239	12179
1239	3491
1239	6172
1239	1785
1239	10994
1239	4323
1239	8052
1239	10643
1239	3356
1239	7843
1239	209
1239	3602
1239	1239
1239	852
1239	11492
1239	1755
1239	11690
1239	12097
1239	6128
1239	5769
1239	577
1239	3847
1239	2548
1239	10771
1239	14155
1239	4231
1239	6467
1239	10609
1239	7997
1239	5696
1239	174
1239	5646
1239	2856
1239	4005
1239	7823
1239	4565
1239	6993
1239	4134
1239	5594
1239	1833
1239	3967
1239	5511
1239	2529
1239	4000
1239	6762
1239	11331
1239	8210
1239	3549
1239	3320
1239	6755
1239	13516
1239	13894
1239	11403
1239	11853
1239	13329
1239	13454
1239	11854
1239	11530
1239	8119
1239	13638
1239	13624
1239	13399
1239	13379
1239	14036
1239	13419
1239	10910
1239	6367
1239	13568
1239	10912
1239	13586
1239	13445
1239	10461
1239	3850
1239	10334
1239	13887
1239	10913
1239	2379
1239	14329
1239	11527
1239	14124
1239	13404
1239	5676
1239	5674
1239	5678
1239	5677
1239	5675
1239	4200
1239	5737
1239	6225
1239	6223
1239	6226
1239	10826
1239	10828
1239	11104
1239	6224
1239	10832
1239	10827
1239	4540
1239	10825
1239	10833
1239	11225
1239	3951
1239	3742
1239	10514
1239	10726
1239	5050
1239	2711
1239	7170
1239	668
1239	3463
1239	7066
1239	6922
1239	4637
1239	101
1239	297
1239	81
1239	3912
1239	4766
1239	600
1239	3450
1239	3447
1239	7189
1239	2572
1239	1760
1239	803
1239	2150
1239	7212
1239	4191
1239	4544
1239	11317
1239	3404
1239	4648
1239	2966
1239	4694
1239	3563
1239	8043
1239	7132
1239	10770
1239	613
1239	6597
1239	1767
1239	8070
1239	2516
1239	715
1239	3292
1239	3851
1239	1790
1239	5661
1239	11424
1239	4373
1239	2899
1239	8151
1239	4722
1239	2551
1239	14298
1239	10487
1239	5786
1239	3764
1239	3714
1239	6325
1239	11003
1239	1757
1239	6494
1239	2918
1239	6222
1239	10899
1239	3462
1239	11010
1239	3828
1239	3749
1241	8522
1241	1241
1241	3561
1241	5486
1248	5556
1249	3561
1249	145
1257	5492
1257	1755
1257	1800
1257	702
1257	2863
1257	2603
1257	2120
1260	7170
1263	5058
1263	297
1267	702
1270	6805
1270	702
1270	553
1270	6900
1273	6805
1273	1755
1273	1800
1273	3300
1273	12337
1273	3333
1273	5413
1273	1849
1273	5409
1273	5459
1273	8793
1273	2861
1275	8933
1275	1275
1275	9010
1275	293
1275	3561
1275	553
1275	8365
1275	1754
1275	5520
1280	3951
1280	701
1290	8355
1290	5459
1290	286
1290	5413
1290	1849
1290	174
1290	1889
1299	3301
1299	1755
1299	5413
1299	1833
1299	1849
1299	5459
1299	8342
1299	2603
1299	6793
1299	3307
1299	5401
1300	2200
1303	1309
1304	2200
1305	2200
1305	1713
1309	1717
1309	1303
1309	777
1309	2062
1309	1708
1312	11537
1312	7066
1312	145
1322	1335
1322	1673
1323	1757
1323	1673
1325	1673
1325	1225
1325	10884
1325	1757
1327	1673
1330	1657
1330	1673
1334	3912
1334	1673
1334	3388
1334	377
1335	11563
1335	1322
1342	5515
1351	7018
1351	7843
1451	721
1452	721
1453	7170
1455	7170
1455	721
1456	7170
1460	721
1461	745
1462	721
1464	721
1485	7170
1503	7170
1503	721
1527	721
1556	1913
1562	1913
1564	1913
1569	1913
1580	1913
1589	1913
1590	1913
1597	721
1653	2841
1653	2603
1653	702
1653	2846
1653	2843
1653	2834
1653	12384
1653	2833
1653	5378
1653	2831
1653	2842
1653	2836
1653	5601
1653	2839
1653	9088
1653	2837
1655	7170
1657	3714
1657	1657
1657	1330
1659	7018
1667	6805
1667	1673
1673	1
1673	1325
1673	3561
1673	4200
1673	6461
1673	2548
1673	701
1673	1239
1673	1740
1673	3951
1673	1322
1673	286
1673	293
1673	2914
1673	1327
1673	6172
1673	1667
1673	2685
1673	3356
1673	3967
1673	297
1673	1334
1673	174
1673	1800
1673	1330
1673	668
1673	1323
1680	6453
1680	701
1691	852
1691	7189
1691	1
1706	11537
1706	209
1706	145
1708	1309
1713	1305
1717	1309
1717	2200
1719	2200
1720	2200
1729	3301
1739	1741
1740	7018
1740	701
1740	1239
1740	13540
1740	286
1740	2828
1740	1673
1740	293
1740	2497
1740	1
1740	11560
1740	196
1740	13436
1740	6172
1740	5727
1740	10311
1740	11955
1740	2914
1740	209
1740	2685
1740	7377
1740	1800
1740	5413
1740	11795
1740	10484
1740	11627
1740	8119
1740	10334
1740	5050
1740	10455
1740	101
1740	226
1740	88
1740	11078
1740	11030
1740	1832
1740	700
1740	3680
1740	11094
1740	195
1740	4694
1740	2568
1740	10506
1740	2715
1740	2855
1740	9264
1741	3343
1741	2603
1741	565
1741	1739
1742	1742
1742	13315
1742	145
1742	7018
1744	701
1754	1275
1755	701
1755	1800
1755	2686
1755	6461
1755	2914
1755	286
1755	6830
1755	1239
1755	3300
1755	174
1755	5400
1755	1273
1755	8938
1755	2603
1755	702
1755	5388
1755	6774
1755	1299
1755	3333
1755	8437
1755	5430
1755	2529
1755	8210
1755	5413
1755	5424
1755	9057
1755	5588
1755	5578
1755	2607
1755	8472
1755	5607
1755	6730
1755	1853
1755	1257
1755	3228
1755	1755
1755	6905
1755	1759
1755	5669
1755	5551
1755	1889
1755	5539
1755	3336
1755	5377
1757	1239
1757	7018
1757	1325
1757	1323
1759	5515
1759	5378
1759	1759
1759	702
1759	2603
1759	1755
1759	5413
1760	4983
1760	701
1760	1239
1760	4544
1761	6922
1763	7018
1767	6402
1767	1767
1767	1239
1767	3561
1776	1853
1776	1901
1784	1784
1784	3549
1784	6082
1785	11351
1785	1239
1785	7931
1785	14
1785	26
1785	701
1785	4017
1785	5719
1785	43
1790	1239
1800	1
1800	1755
1800	1239
1800	568
1800	2548
1800	293
1800	3561
1800	701
1800	5696
1800	1740
1800	1273
1800	5511
1800	2497
1800	668
1800	297
1800	1257
1800	1673
1800	2551
1829	2901
1829	293
1830	1
1830	701
1832	11537
1832	1740
1832	701
1833	1299
1833	2914
1833	1833
1833	701
1833	3561
1833	7018
1833	1239
1833	1
1833	4200
1833	14011
1833	3303
1833	3209
1835	2603
1836	8404
1836	286
1836	2612
1840	3632
1841	9126
1842	297
1842	293
1842	209
1843	297
1849	702
1849	2686
1849	5388
1849	5378
1849	1290
1849	2856
1849	1299
1849	2529
1849	5551
1849	5413
1849	5459
1849	1273
1849	3257
1849	5409
1849	3320
1849	8297
1849	5089
1849	786
1849	2830
1849	5669
1849	6725
1849	2571
1849	3328
1850	2603
1850	6453
1852	131
1852	3967
1852	6192
1852	299
1852	5653
1852	25
1852	6106
1853	679
1853	8933
1853	1113
1853	1755
1853	760
1853	1776
1853	1205
1853	6720
1853	1117
1872	2828
1872	7018
1889	3300
1889	286
1889	1290
1889	2917
1889	1755
1890	705
1890	3333
1890	5413
1890	702
1890	3917
1891	286
1899	5378
1899	286
1901	8387
1901	286
1901	5424
1901	1776
1913	1590
1913	568
1913	1589
1913	1564
1913	1556
1913	1562
1913	1580
1913	1569
1930	8933
1930	9010
1938	2200
1939	2200
1942	2200
1942	2063
1968	7018
1970	6922
1982	701
1982	5696
1998	5006
2015	6259
2018	11569
2033	4969
2041	10754
2041	286
2041	2828
2048	7893
2055	13504
2055	7893
2060	2200
2062	1309
2063	1942
2119	8210
2120	1257
2140	701
2150	5673
2150	2150
2150	1239
2150	701
2150	11422
2200	1717
2200	8933
2200	5511
2200	1938
2200	1942
2200	1719
2200	2259
2200	1305
2200	1304
2200	1300
2200	2418
2200	789
2200	1720
2200	2060
2200	776
2200	1939
2259	2200
2379	13927
2379	1239
2379	701
2381	3128
2381	5646
2381	7050
2381	3136
2386	7018
2418	2200
2493	11290
2493	174
2495	2701
2495	11317
2495	2496
2496	11317
2496	2495
2497	701
2497	1
2497	1239
2497	2914
2497	6461
2497	2548
2497	3561
2497	5696
2497	1740
2497	3951
2497	2915
2497	33
2497	3356
2497	3847
2497	4565
2497	2554
2497	286
2497	4774
2497	3549
2497	3967
2497	4000
2497	3257
2497	3320
2497	1800
2497	703
2497	2828
2497	293
2497	297
2497	3932
2497	4713
2497	2500
2497	2907
2497	3563
2497	2497
2497	7501
2497	2513
2497	2498
2497	4716
2497	4725
2497	7531
2497	7518
2497	2521
2497	2516
2497	2514
2497	2526
2497	2527
2497	4732
2497	2519
2497	4682
2497	2518
2497	4673
2497	2510
2497	5669
2497	2551
2497	4704
2498	2907
2498	2497
2500	2907
2500	2497
2500	2501
2500	7660
2500	9367
2500	2516
2500	4730
2500	2506
2500	4459
2501	2907
2501	2500
2503	2907
2504	2907
2504	2504
2504	7501
2504	4730
2505	2907
2505	293
2506	2907
2506	2500
2506	2523
2508	2907
2510	7515
2510	4694
2510	12274
2510	2497
2513	2516
2513	7660
2513	2497
2513	4729
2513	3488
2513	2513
2513	9355
2514	9362
2514	4694
2514	2516
2514	7515
2514	2497
2516	2521
2516	286
2516	2828
2516	6453
2516	2915
2516	3561
2516	7501
2516	2500
2516	2914
2516	1239
2516	2513
2516	7679
2516	4459
2516	4716
2516	4725
2516	7518
2516	2514
2516	2516
2516	4703
2516	701
2516	2497
2516	2527
2516	4732
2516	2519
2516	4673
2516	4702
2516	4704
2516	4761
2518	4689
2518	2518
2518	4694
2518	7515
2518	2497
2519	2516
2519	2497
2520	2907
2521	2554
2521	2516
2521	9362
2521	174
2521	2521
2521	2497
2521	4702
2523	2506
2526	2497
2527	4774
2527	2527
2527	2516
2527	2497
2529	5417
2529	3967
2529	1849
2529	5459
2529	6461
2529	1755
2529	1239
2534	3549
2548	11397
2548	286
2548	1673
2548	3561
2548	1800
2548	2497
2548	1
2548	11235
2548	293
2548	13758
2548	2828
2548	8079
2548	10994
2548	10796
2548	2914
2548	4323
2548	12097
2548	6128
2548	7018
2548	11461
2548	701
2548	1239
2548	7908
2548	12041
2548	12054
2548	12048
2548	11132
2548	11163
2548	11211
2548	13335
2548	13380
2548	12019
2548	14219
2548	13896
2548	14034
2548	5737
2548	6223
2548	10424
2548	10826
2548	10828
2548	11104
2548	6224
2548	10825
2548	11226
2548	10827
2548	10383
2548	27
2548	77
2548	7291
2548	6453
2548	13998
2548	11261
2548	4911
2548	6059
2548	4010
2548	7132
2548	11363
2548	11569
2548	10831
2551	13378
2551	286
2551	2828
2551	2914
2551	293
2551	701
2551	3561
2551	7018
2551	1800
2551	2497
2551	1239
2551	1
2552	145
2553	6912
2553	3447
2553	11095
2553	3506
2554	2521
2554	2497
2554	174
2568	3967
2568	2914
2568	1740
2571	1849
2572	1239
2572	7018
2572	145
2572	3390
2603	1755
2603	8933
2603	1299
2603	1741
2603	8210
2603	224
2603	6453
2603	145
2603	293
2603	702
2603	1653
2603	1257
2603	5378
2603	1850
2603	1835
2603	1759
2607	9187
2607	1755
2611	8933
2611	5413
2611	2611
2611	9010
2611	8918
2612	1836
2614	2614
2614	5377
2614	11042
2637	1
2637	10490
2641	195
2647	701
2648	701
2648	5743
2648	104
2652	6463
2652	2652
2652	577
2685	2686
2685	2828
2685	2914
2685	293
2685	3561
2685	1
2685	7018
2685	1239
2685	5673
2685	286
2685	701
2685	1740
2685	5676
2685	1673
2685	5681
2685	5679
2685	5674
2685	5678
2685	5677
2685	6453
2685	5680
2685	7288
2685	5675
2685	209
2685	2687
2686	3333
2686	2685
2686	1849
2686	5409
2686	5459
2686	1755
2686	679
2687	2685
2698	6122
2698	145
2701	11317
2701	2495
2706	4637
2707	3561
2711	8175
2711	2711
2711	1239
2711	701
2712	701
2715	1740
2764	7543
2764	1221
2764	7474
2767	11522
2767	7018
2767	12021
2767	11260
2767	8160
2767	7992
2822	702
2828	701
2828	1
2828	7018
2828	2685
2828	6461
2828	1239
2828	4908
2828	1740
2828	4200
2828	5006
2828	6082
2828	2914
2828	2548
2828	5671
2828	3557
2828	6172
2828	7922
2828	5650
2828	3356
2828	209
2828	6453
2828	3300
2828	1221
2828	3847
2828	174
2828	4565
2828	6660
2828	237
2828	32
2828	2516
2828	5413
2828	5646
2828	226
2828	4550
2828	286
2828	3967
2828	5511
2828	3549
2828	5409
2828	3320
2828	2917
2828	6427
2828	3257
2828	6259
2828	2551
2828	3951
2828	5696
2828	6402
2828	7911
2828	2497
2828	293
2828	3491
2828	8175
2828	7170
2828	7473
2828	297
2828	3786
2828	378
2828	600
2828	3932
2828	3066
2828	6200
2828	4694
2828	5727
2828	103
2828	4544
2828	3561
2828	4768
2828	3563
2828	683
2828	715
2828	2041
2828	4637
2828	5669
2828	6467
2828	5693
2828	6716
2828	3840
2828	6261
2828	6079
2828	1872
2828	3407
2830	1849
2831	1653
2833	1653
2834	1653
2836	1653
2837	1653
2839	1653
2841	1653
2842	1653
2843	1653
2846	1653
2853	5515
2853	701
2855	5400
2855	1740
2856	5378
2856	1239
2856	3561
2856	1849
2856	5459
2856	5400
2856	5413
2856	2856
2856	701
2856	9057
2856	1
2856	8743
2856	6870
2856	8435
2861	1273
2863	1257
2863	5459
2863	5413
2871	5378
2871	7176
2874	5378
2874	4000
2899	1239
2899	2899
2899	3561
2899	10702
2899	701
2900	11537
2900	5696
2901	701
2901	209
2901	1829
2902	11537
2905	2905
2905	6453
2905	2914
2907	2503
2907	8933
2907	6453
2907	2500
2907	2504
2907	2501
2907	2505
2907	2497
2907	4730
2907	2508
2907	2498
2907	2506
2907	2520
