# Undirected graph (each pair of nodes is saved twice):as19980407.txt
# Autonomous systems (from the BGP logs) - 04 07 1998 
# Nodes:3468	Edges: 6164
# FromNodeId	ToNodeId
286	2110
286	3327
286	2819
286	5474
286	1897
286	5606
286	6879
286	4006
286	3914
286	6660
286	702
288	1890
288	297
291	293
292	293
293	701
293	1
293	1239
293	1673
293	2685
293	6478
293	3561
293	5696
293	6172
293	7922
293	237
293	577
293	174
293	2548
293	4565
293	568
293	145
293	1740
293	286
293	1800
293	6196
293	5683
293	5409
293	1275
293	3320
293	2917
293	3491
293	5418
293	16
293	2914
293	1225
293	46
293	226
293	5646
293	45
293	25
293	114
293	1852
293	7170
293	292
293	291
293	3354
293	7066
293	6251
293	6509
293	217
293	297
293	97
293	513
293	600
293	68
293	50
293	3932
293	3506
293	6200
293	668
293	6406
293	693
293	103
293	1829
293	2698
293	3915
293	3356
293	38
293	3428
293	3429
293	3426
293	43
293	683
293	31
293	3152
293	377
293	2041
293	2828
293	10702
293	3671
293	2551
293	4200
293	6113
293	4550
293	3951
293	7610
293	6261
293	6461
293	8218
293	6259
293	7194
293	1746
293	3967
293	3407
293	8465
293	4183
293	4000
293	2640
293	6402
293	5462
293	6716
293	6939
293	4436
293	3431
293	3380
293	4136
293	3720
293	5378
297	668
297	2497
297	41
297	286
297	293
297	1673
297	2914
297	3561
297	701
297	127
297	270
297	1842
297	64600
297	288
297	3488
297	2513
297	1263
297	1740
297	114
297	1254
297	1749
297	3218
297	1262
297	1239
297	6629
298	7170
298	298
298	174
299	1852
302	114
302	4557
376	3493
377	1334
377	377
377	293
378	3339
400	568
450	1913
450	1573
454	1913
488	1913
513	6679
513	293
513	3561
513	789
513	8659
513	3350
517	286
517	1755
517	6
517	6710
517	6827
523	7170
544	2853
549	239
549	577
549	6509
549	802
549	808
549	6241
549	6553
549	6407
552	1913
555	1239
557	1
557	701
559	6679
559	1133
565	1741
568	721
568	293
568	1673
568	2914
568	1239
568	3561
568	286
568	1913
568	1740
568	724
568	1914
568	400
568	5927
577	852
577	3561
577	3804
577	293
577	549
577	271
577	803
577	854
577	684
577	2652
577	800
577	6453
577	6463
577	577
577	855
577	7122
577	8187
577	831
577	838
592	7170
600	159
600	600
600	701
600	3561
600	293
600	11050
600	6640
600	3112
600	7888
611	855
613	613
613	1
613	1239
613	6347
625	1
636	1733
636	1913
668	22
668	1673
668	2914
668	3561
668	297
668	7170
668	48
668	13
668	286
668	132
668	293
668	83
668	175
668	1740
668	5872
668	8174
668	5856
668	1839
668	1
668	1239
676	3597
679	2686
679	1853
681	681
681	4763
681	4768
681	4648
683	293
683	1225
684	577
685	73
685	1239
685	2914
685	685
685	3940
685	3428
685	3936
685	8070
685	10430
685	2702
685	3807
685	4134
685	5798
685	6423
685	4213
685	8028
685	3937
685	701
685	10258
685	8440
686	745
687	7170
689	2056
689	1673
693	293
693	5646
693	145
700	1740
701	80
701	293
701	2905
701	3561
701	2497
701	2685
701	6478
701	7260
701	1673
701	144
701	71
701	33
701	6347
701	10643
701	816
701	814
701	6541
701	10513
701	3493
701	6235
701	4231
701	701
701	4565
701	7915
701	286
701	1280
701	174
701	10902
701	2647
701	5594
701	702
701	1833
701	5683
701	1239
701	6453
701	1270
701	6859
701	3257
701	5588
701	46
701	17
701	3847
701	2711
701	3739
701	297
701	81
701	131
701	1744
701	600
701	1740
701	5006
701	10437
701	6223
701	7474
701	3479
701	4600
701	111
701	4983
701	6381
701	114
701	11030
701	7515
701	10561
701	6388
701	2548
701	6385
701	4511
701	1982
701	3915
701	3356
701	7893
701	4911
701	7362
701	7792
701	557
701	8043
701	6597
701	7046
701	2
701	7430
701	140
701	6198
701	8070
701	6664
701	6993
701	6983
701	2648
701	6380
701	2828
701	3951
701	4694
701	4722
701	4637
701	1760
701	2551
701	6228
701	3593
701	2041
701	4200
701	5693
701	6431
701	6386
701	10564
701	6461
701	1
701	7386
701	5727
701	8218
701	3850
701	3803
701	5105
701	7029
701	2015
701	10368
701	5646
701	6226
701	6660
701	3403
701	1830
701	3791
701	3967
701	5056
701	5713
701	3614
701	3402
701	3407
701	4587
701	7862
701	5049
701	2697
701	3932
701	2003
701	5076
701	4495
701	8517
701	7301
701	6066
701	4500
701	10933
701	10530
701	2917
701	703
701	10424
701	6130
701	7058
701	6419
701	4540
701	3454
701	4569
701	10250
701	3820
701	3384
701	2933
701	5763
701	4195
701	10655
701	5000
701	6467
701	4183
701	1746
701	6113
701	1800
701	5778
701	4151
701	5462
701	5771
701	3563
701	3976
701	2056
701	3751
701	8079
701	4908
701	1236
701	3448
701	8168
701	3799
701	5737
701	6115
701	6474
701	7281
701	7065
701	4314
701	7303
701	10622
701	6181
701	10748
701	10853
701	6554
701	10966
701	6889
701	10792
701	8188
701	7115
701	6948
701	5939
701	2749
701	7876
701	6437
701	3491
701	10293
701	4621
701	6582
701	6949
701	8156
701	3379
701	6319
701	3549
701	4058
701	5089
701	4583
701	4534
701	3591
701	6404
701	7178
701	6227
701	7633
701	6225
701	7314
701	7047
701	6371
701	2941
701	10275
701	10442
701	4436
701	10832
701	8120
701	6315
701	7256
701	10833
701	5684
701	7183
701	6128
701	6553
701	10975
701	6482
701	3700
701	7741
701	6372
701	7317
701	4356
701	5668
701	5738
701	6283
701	10363
701	6335
701	4310
701	10995
701	10794
701	3557
701	90
701	7345
701	3246
701	10754
701	3900
701	4277
701	705
701	10686
701	6077
701	5754
701	5003
701	4979
701	4136
701	10553
701	2276
701	5705
701	10665
701	3720
701	5645
701	6165
701	6064
701	6394
701	2899
701	4364
701	6081
701	5798
701	5486
701	8347
701	7837
701	3845
701	7360
701	6969
701	6435
701	6303
701	6095
701	6423
701	10745
701	109
701	6589
701	6245
701	3855
701	3233
701	4475
701	7425
701	8143
701	3733
701	2911
701	4996
701	7148
701	6469
701	4354
701	5703
701	6317
701	4372
701	3838
701	7203
701	4045
701	10616
701	10928
701	6382
701	4515
701	6354
701	6195
701	4355
701	7819
701	5580
701	2871
701	6067
701	5669
701	5496
701	3225
701	3286
701	10637
701	6665
701	5540
701	3243
701	3216
701	5390
701	5378
701	6790
701	5533
701	5490
701	8697
701	5418
701	6822
701	4913
701	8672
701	6745
701	11038
701	6721
701	6139
701	8563
701	8212
701	8534
701	10870
701	3674
701	7420
701	6201
701	7736
701	4456
701	8137
701	7775
701	6234
701	6499
701	4390
701	6224
701	7410
701	8009
701	10625
701	4539
701	10303
701	10651
701	7201
701	3703
701	4223
701	3718
701	5004
701	3495
701	7426
701	2752
701	5662
701	10240
701	7382
701	6352
701	5041
701	8015
701	6365
701	3914
701	7372
701	6533
701	8146
701	6650
701	10471
701	8010
701	10613
701	7151
701	6468
701	7023
701	4496
701	10461
701	7343
701	3451
701	7767
701	10317
701	4208
701	4521
701	5704
701	6299
701	3735
701	7790
701	3742
701	6194
701	3937
701	8023
701	6632
701	4958
701	6203
701	2571
701	3104
701	6575
701	4374
701	10549
701	6266
701	5642
701	7041
701	10409
701	7833
701	6432
701	7778
701	4319
701	6933
701	10342
701	4959
701	10647
701	4923
701	4452
701	4592
701	7442
701	7891
701	7147
701	4376
701	6220
701	3950
701	5106
701	5107
701	4543
701	10669
701	4278
701	5750
701	7227
701	1874
701	6108
701	6345
701	6082
701	4006
701	8005
701	7168
701	10339
701	10383
701	7351
701	6104
701	10248
701	3492
701	11028
701	5648
701	7157
701	4535
701	5772
701	7498
701	4686
701	4778
701	4352
701	4614
701	685
701	4786
701	4573
701	5051
701	6248
701	10873
701	6588
701	10939
701	6091
701	10846
701	6295
701	10956
701	10334
701	6359
701	6285
701	10387
701	5761
701	7849
701	6459
701	8125
701	8166
701	6451
701	4309
701	4922
701	6364
701	8039
701	6496
701	10539
701	6297
701	6196
701	6938
701	4599
701	8098
701	6623
701	7923
701	10419
701	6326
701	7334
701	7224
701	6620
701	4271
701	4257
701	4377
701	10866
701	7772
701	6614
701	6932
701	4444
701	4359
701	10957
701	7096
701	5081
701	10756
701	7886
701	7019
701	10838
701	10735
701	6129
701	6563
701	6357
701	6103
701	7750
701	4437
701	5024
701	6641
701	10571
701	4465
701	7851
701	10789
701	4952
701	6566
701	6405
701	5768
701	10979
701	7342
701	3994
701	10453
701	10382
701	6197
701	6521
701	7336
701	7341
701	6078
701	4150
701	7078
701	7832
701	8012
701	10721
701	10265
701	8093
701	7264
701	6525
701	4261
701	6515
701	7354
701	10447
701	6410
701	10762
701	8118
701	5756
701	4946
701	4957
701	4596
701	10779
701	10304
701	6644
701	10431
701	8022
701	10404
701	7163
701	6633
701	7900
701	10916
701	7239
701	6164
701	5671
701	7022
701	7941
701	5088
701	7169
701	10484
701	10727
701	7269
701	10557
701	7304
701	4940
701	10467
701	5706
701	7959
701	10477
701	10251
701	8097
701	6305
701	5339
701	11035
701	4039
701	10944
701	6570
701	4279
701	10819
701	6073
701	8088
701	7092
701	10800
701	6462
701	6430
701	6479
701	6147
701	7466
701	10534
701	7053
701	6601
701	10980
701	8077
701	7384
701	7144
701	7220
701	7105
701	7845
701	10552
701	5779
701	10811
701	6178
701	10960
701	4544
701	7731
701	10603
701	6975
701	10300
701	10799
701	10518
701	10316
701	6456
701	6635
701	6301
701	7433
701	6455
701	7913
701	7308
701	10537
701	10473
701	10805
701	10780
701	10487
701	10347
701	10266
701	8038
701	6376
701	6476
701	7938
701	10807
701	10931
701	10971
701	5749
701	5009
701	10825
701	7895
701	10783
701	7194
701	10271
701	6944
701	8000
701	7035
701	7881
701	10585
701	7943
701	4187
701	10440
701	7257
701	6941
701	10628
701	10989
701	10416
701	10559
701	10717
701	10694
701	8087
701	7107
701	5762
701	10657
701	7918
701	7979
701	6603
701	6562
701	4307
701	7395
701	8182
701	7014
701	6991
701	7784
701	6973
701	7043
701	10769
701	6477
701	7279
701	7799
701	7981
701	7318
701	6653
701	7215
701	7113
701	11023
701	7140
701	7367
701	7374
701	10673
701	6179
701	8105
701	7337
701	7785
701	7434
701	10577
701	4519
701	10753
701	7795
701	8154
701	10925
701	8080
701	10672
701	10337
701	6331
701	10584
701	10422
701	10668
701	10724
701	7296
701	10763
701	10741
701	10843
701	10512
701	10459
701	11025
701	11013
701	10297
701	8175
701	8138
701	7859
701	10359
701	8082
701	10790
701	8172
701	5413
702	6849
702	3333
702	701
702	5430
702	5377
702	6735
702	6696
702	1270
702	2917
702	3302
702	2871
702	1890
702	1849
702	1267
702	1759
702	6900
702	2007
702	5401
702	6730
702	8588
702	6754
702	3242
702	5493
702	3259
702	3246
702	5490
702	8298
702	3336
702	8413
702	8243
702	3228
702	8385
702	2822
702	8277
702	3324
702	8703
702	8199
702	3342
702	5392
702	5481
702	6659
702	5390
702	5410
702	8261
702	5434
702	5499
702	5559
702	8640
702	8441
702	8607
702	6902
702	8404
702	8224
702	6758
702	6727
702	6468
702	8612
702	8394
702	8497
702	6783
702	8307
702	8352
702	8650
702	6595
702	8528
702	8068
702	4000
702	1299
702	1755
702	8671
702	286
702	2603
702	3300
703	701
703	4515
703	7586
703	7578
703	4645
703	4778
703	7589
703	4854
705	701
714	6347
715	3915
715	1239
715	8046
719	790
719	3336
721	568
724	568
745	1461
745	3561
745	686
745	5295
760	1853
760	2494
762	1326
762	1321
763	3561
764	1759
766	3300
766	6813
772	1913
779	1717
786	6683
786	6453
786	1213
789	513
790	719
790	286
800	577
800	6579
800	10972
802	549
803	577
803	6509
808	549
812	6172
813	816
814	815
814	701
814	7189
814	3602
814	11079
815	6327
815	816
815	814
815	6638
816	815
816	701
816	6327
816	813
816	6407
816	10329
816	3963
816	5688
816	5765
816	7456
816	6241
816	6401
816	10400
816	3602
816	7366
816	10808
816	7271
816	7788
816	3964
816	10520
816	7443
817	10261
817	3493
817	3963
826	2652
831	577
834	2493
838	577
839	852
852	10482
852	852
852	577
852	1239
852	3359
852	6509
852	1691
852	6171
852	6638
852	839
854	8111
854	577
855	577
855	611
1103	3300
1103	3333
1103	3561
1103	1136
1103	6453
1103	1103
1103	1126
1103	5399
1103	1890
1103	1198
1103	1888
1103	1104
1103	1200
1103	1140
1104	1103
1104	3333
1113	1853
1114	1853
1117	1853
1119	1853
1120	1853
1124	1126
1126	1103
1126	1124
1129	2107
1129	1673
1133	559
1133	1673
1136	8209
1136	3300
1136	1103
1136	5543
1136	109
1136	5399
1136	5615
1136	8483
1136	3265
1136	1137
1136	8582
1136	8232
1137	3255
1137	1136
1137	6723
1140	1103
1198	1103
1198	3300
1200	1103
1200	1890
1201	7192
1201	7066
1201	145
1205	1853
1206	5050
1213	786
1213	3561
1213	2128
1220	6113
1221	3561
1221	5727
1221	1221
1221	6453
1221	7543
1221	4763
1221	7573
1221	4736
1221	4742
1221	4740
1221	7475
1221	2764
1221	4739
1221	7486
1221	4860
1221	4857
1221	4854
1221	7586
1221	7605
1221	4744
1221	7496
1221	4634
1221	7594
1221	7718
1221	7643
1221	7556
1221	7566
1221	4786
1221	7492
1221	7545
1221	7567
1221	2687
1221	4433
1221	7474
1221	4797
1221	7603
1221	7477
1221	7175
1221	9261
1221	7489
1221	7632
1221	7644
1221	7469
1221	7580
1221	6992
1221	7607
1221	9267
1221	7719
1224	1225
1224	145
1225	3561
1225	234
1225	1239
1225	1325
1225	237
1225	2548
1225	293
1225	38
1225	3676
1225	683
1225	1225
1225	1224
1225	3421
1225	4595
1225	7106
1225	4912
1225	7416
1225	3677
1225	10330
1225	10590
1225	267
1225	10352
1225	10768
1225	10932
1225	11062
1225	6164
1225	10858
1225	7996
1225	6954
1225	8138
1225	8142
1225	10618
1226	3561
1227	195
1236	1
1236	701
1237	3561
1237	7623
1239	4000
1239	1673
1239	2914
1239	2497
1239	293
1239	1225
1239	3561
1239	6347
1239	3491
1239	6172
1239	10643
1239	3602
1239	6541
1239	852
1239	7017
1239	1
1239	6453
1239	6463
1239	4231
1239	5006
1239	4565
1239	7333
1239	10609
1239	568
1239	6459
1239	8041
1239	5511
1239	4004
1239	3320
1239	5683
1239	1800
1239	1785
1239	701
1239	7138
1239	4005
1239	2685
1239	2711
1239	1852
1239	3739
1239	6922
1239	3463
1239	7066
1239	685
1239	5646
1239	81
1239	210
1239	3912
1239	4003
1239	3932
1239	3447
1239	1706
1239	2572
1239	4983
1239	2150
1239	2902
1239	93
1239	3915
1239	3404
1239	2966
1239	4015
1239	2907
1239	3563
1239	8043
1239	10770
1239	613
1239	6597
1239	1767
1239	8070
1239	2516
1239	715
1239	6993
1239	5769
1239	1341
1239	3851
1239	5650
1239	2899
1239	3450
1239	2828
1239	4001
1239	4694
1239	10430
1239	1760
1239	2379
1239	238
1239	1740
1239	555
1239	7037
1239	11003
1239	7386
1239	3593
1239	3850
1239	10899
1239	6082
1239	5632
1239	6997
1239	1830
1239	3828
1239	3749
1239	3967
1239	5071
1239	3614
1239	3402
1239	6325
1239	3407
1239	4587
1239	3734
1239	7228
1239	11011
1239	4637
1239	6196
1239	4193
1239	6249
1239	10933
1239	4513
1239	3566
1239	5714
1239	7438
1239	6065
1239	3384
1239	5689
1239	3803
1239	3746
1239	6140
1239	5778
1239	10967
1239	10840
1239	7132
1239	7291
1239	4534
1239	6334
1239	3846
1239	10384
1239	2277
1239	2548
1239	6181
1239	10853
1239	6413
1239	1798
1239	7358
1239	4327
1239	7115
1239	2517
1239	3764
1239	5652
1239	4538
1239	4583
1239	5109
1239	3392
1239	6161
1239	3505
1239	2897
1239	6128
1239	6553
1239	6372
1239	3564
1239	3502
1239	6116
1239	4999
1239	3554
1239	6302
1239	3594
1239	7051
1239	6294
1239	1790
1239	4979
1239	3578
1239	4258
1239	157
1239	5705
1239	10665
1239	3831
1239	2044
1239	1879
1239	8015
1239	7888
1239	3768
1239	6969
1239	3508
1239	7189
1239	6095
1239	3064
1239	7229
1239	3824
1239	3708
1239	3366
1239	7293
1239	7425
1239	3733
1239	4259
1239	8110
1239	11040
1239	6499
1239	10435
1239	10440
1239	6061
1239	8363
1239	5522
1239	4200
1239	3847
1239	6461
1239	10292
1239	6201
1239	6918
1239	3914
1239	7882
1239	6070
1239	3555
1239	6313
1239	6512
1239	7267
1239	3663
1239	6308
1239	3386
1239	10302
1239	5662
1239	6352
1239	6992
1239	4968
1239	7143
1239	4203
1239	7093
1239	10399
1239	8161
1239	7023
1239	8085
1239	5655
1239	8037
1239	10397
1239	8021
1239	4208
1239	1789
1239	6255
1239	6299
1239	3728
1239	3735
1239	3753
1239	3362
1239	4908
1239	6632
1239	10859
1239	3571
1239	10549
1239	3513
1239	6062
1239	225
1239	10726
1239	3742
1239	3833
1239	3567
1239	5760
1239	3951
1239	10614
1239	6113
1239	3356
1239	3857
1239	7288
1239	7284
1239	2551
1239	4134
1239	297
1239	5696
1239	6248
1239	2041
1239	668
1239	7170
1239	2900
1239	7748
1239	6295
1239	3751
1239	4969
1239	5681
1239	4306
1239	3899
1239	4043
1239	4940
1239	3815
1239	5761
1239	6998
1239	7124
1239	7849
1239	4133
1239	5680
1239	10465
1239	4006
1239	6451
1239	1784
1239	6367
1239	7805
1239	7268
1239	8039
1239	6138
1239	4599
1239	10782
1239	6932
1239	6983
1239	6577
1239	6396
1239	11004
1239	7019
1239	8052
1239	10735
1239	7432
1239	6129
1239	6563
1239	6073
1239	10366
1239	7810
1239	6357
1239	5656
1239	10852
1239	7839
1239	7206
1239	7452
1239	3770
1239	7982
1239	10267
1239	6194
1239	10641
1239	6449
1239	6504
1239	6465
1239	8133
1239	7341
1239	8109
1239	7235
1239	5712
1239	4997
1239	10514
1239	7078
1239	10721
1239	6494
1239	7354
1239	6314
1239	4129
1239	8134
1239	6144
1239	7912
1239	10949
1239	10390
1239	10468
1239	5088
1239	10241
1239	7180
1239	5693
1239	10333
1239	7144
1239	7966
1239	7092
1239	5779
1239	6287
1239	4205
1239	4544
1239	10300
1239	6242
1239	6606
1239	7823
1239	10771
1239	7353
1239	6456
1239	10444
1239	6586
1239	6390
1239	7033
1239	8108
1239	6925
1239	10563
1239	10537
1239	10473
1239	6587
1239	10487
1239	7181
1239	6944
1239	10855
1239	10635
1239	7250
1239	3789
1239	7070
1239	6637
1239	10801
1239	6931
1239	7876
1239	8008
1239	10941
1239	11059
1239	10774
1239	10392
1239	10651
1239	4449
1239	7258
1239	8119
1239	10507
1239	8136
1239	6175
1239	10504
1239	10604
1239	10638
1239	6174
1239	7057
1239	7013
1239	7179
1239	4187
1239	7065
1239	10387
1239	10297
1239	10676
1239	174
1239	7825
1239	4052
1239	7294
1239	10773
1239	7290
1239	7222
1239	5738
1241	3561
1241	8396
1241	8581
1241	8509
1241	8388
1241	8573
1248	1741
1251	3561
1254	1254
1254	297
1257	5492
1257	1755
1257	1800
1257	2120
1257	5556
1257	8197
1262	297
1263	5058
1263	297
1267	702
1267	4005
1267	1267
1267	5481
1267	8329
1267	3302
1267	6737
1270	702
1270	701
1270	71
1270	8360
1270	8373
1270	8602
1273	5549
1273	1755
1273	6805
1273	5409
1273	2861
1273	8309
1273	5517
1273	6733
1273	8397
1273	6659
1273	6787
1273	5521
1273	1849
1275	8319
1275	1275
1275	3561
1275	293
1275	6680
1275	1754
1275	5520
1275	2683
1275	3058
1276	1
1280	701
1280	2914
1280	1740
1280	7922
1280	3366
1280	4200
1280	5669
1280	3914
1280	2041
1280	6123
1280	3563
1280	6172
1280	5696
1290	1755
1290	174
1290	8355
1290	5422
1290	6825
1290	1849
1292	3484
1292	6503
1292	3632
1299	3301
1299	1755
1299	1833
1299	3308
1299	1887
1299	8516
1299	5518
1299	3302
1299	6793
1299	5556
1299	7589
1299	702
1299	3300
1300	1717
1304	1717
1309	1717
1312	7066
1312	145
1321	762
1321	1673
1321	3768
1321	6201
1322	3905
1322	1673
1323	8041
1323	1673
1323	17
1323	5646
1323	4373
1323	10694
1324	1673
1324	3903
1324	2019
1324	1660
1324	1698
1324	4546
1324	3725
1324	10519
1325	1673
1325	1225
1325	1757
1325	4373
1325	1975
1325	1678
1325	10884
1325	2752
1325	3672
1325	3670
1325	6502
1326	1673
1326	762
1326	6984
1326	1660
1326	10519
1326	2752
1326	7865
1326	10317
1326	10473
1327	1673
1327	6629
1327	7301
1327	3394
1327	2631
1327	4257
1327	6462
1328	6332
1328	1673
1328	7862
1329	1673
1330	1657
1330	1673
1330	3424
1331	5761
1331	1673
1331	6993
1331	2544
1332	3149
1332	1673
1332	2941
1332	2140
1332	7424
1332	3364
1333	1673
1333	5662
1334	3912
1334	1673
1334	3388
1334	2901
1334	377
1334	1689
1335	1673
1335	3381
1335	6553
1335	5303
1335	6435
1335	3605
1335	3776
1335	5113
1341	1239
1342	1759
1351	7018
1456	7170
1461	745
1503	7170
1556	1913
1559	1913
1562	1913
1564	1913
1565	1913
1568	1913
1569	1913
1570	1913
1573	450
1589	1913
1591	3764
1653	2843
1653	2603
1653	2836
1653	2834
1653	2840
1657	1657
1657	1330
1659	4003
1660	1326
1660	1324
1661	1673
1662	10849
1662	1673
1662	5714
1667	6805
1667	1673
1667	8218
1667	6201
1667	3358
1667	4252
1668	1673
1668	3561
1670	8641
1670	1673
1670	8252
1672	1673
1673	1239
1673	1
1673	1675
1673	293
1673	1740
1673	1325
1673	3561
1673	2685
1673	701
1673	6113
1673	6172
1673	1324
1673	1332
1673	4565
1673	568
1673	174
1673	1323
1673	286
1673	1667
1673	1800
1673	2548
1673	668
1673	297
1673	1334
1673	1133
1673	1326
1673	3356
1673	1331
1673	1328
1673	3951
1673	2551
1673	1321
1673	2041
1673	4200
1673	1330
1673	3491
1673	1327
1673	1746
1673	1333
1673	6660
1673	3967
1673	1662
1673	1329
1673	1672
1673	4183
1673	2056
1673	689
1673	1668
1673	1674
1673	4000
1673	1335
1673	1129
1673	1695
1673	4436
1673	1661
1673	1677
1673	3407
1673	4136
1673	1322
1673	4540
1673	1687
1673	5390
1673	1699
1673	1670
1673	4006
1673	1693
1673	10681
1673	1694
1673	4544
1673	2885
1674	1673
1674	6632
1675	1673
1675	6427
1675	3674
1677	1673
1677	1697
1677	4393
1678	1325
1680	4004
1680	1680
1680	3561
1680	6453
1687	1673
1689	1334
1690	1695
1691	3561
1691	852
1691	7189
1691	1691
1691	6987
1693	1673
1694	5756
1694	1694
1694	1673
1695	1673
1695	1690
1697	1677
1698	1324
1699	6712
1699	1673
1706	145
1706	1239
1715	1717
1716	1717
1717	1309
1717	5511
1717	1938
1717	2477
1717	1719
1717	1715
1717	1304
1717	1940
1717	6681
1717	2478
1717	1720
1717	1939
1717	1300
1717	1716
1717	1941
1717	1724
1717	779
1717	1722
1717	2474
1717	1721
1717	2471
1717	1725
1717	2470
1719	1717
1720	1717
1721	1717
1722	1717
