# Undirected graph (each pair of nodes is saved twice):as19991208.txt
# Autonomous systems (from the BGP logs) - 12 08 1999 
# Nodes:767	Edges: 1795
# FromNodeId	ToNodeId
701	14265
701	10866
701	9269
701	8012
701	12062
701	11233
701	13534
701	11908
701	13830
701	14075
701	13532
701	13599
701	6544
701	13762
701	13626
701	10884
701	11035
701	13614
701	6402
701	5646
701	14330
701	13457
701	13593
701	4323
701	13586
701	13445
701	13740
701	10461
701	13703
701	7042
701	10571
701	10431
701	13812
701	11319
701	13952
701	14037
701	14219
701	14067
701	14506
701	13765
701	12184
701	13837
701	11473
701	13896
701	11849
701	10334
701	13887
701	14114
701	11588
701	14051
701	13976
701	8182
701	14034
701	13931
701	10477
701	14063
701	11952
701	13967
701	13554
701	14039
701	4286
701	14047
701	14133
701	14299
701	14279
701	14329
701	14127
701	11527
701	13393
701	14143
701	14205
701	14154
701	12144
701	14124
701	13916
701	13983
701	14290
701	4544
701	10913
701	6938
701	5737
701	6225
701	6223
701	6226
701	10424
701	10826
701	10828
701	6224
701	10832
701	10827
701	10825
701	6227
701	10833
701	10383
701	3967
701	3384
701	6164
701	10514
701	5056
701	5050
701	46
701	9010
701	17
701	3739
702	701
702	1849
702	286
702	1270
702	1755
702	8404
702	3333
702	3259
702	3300
702	9027
702	705
702	12479
702	5430
702	6747
702	6696
702	1890
702	9055
702	2917
702	5400
702	4000
702	5089
702	2603
703	701
703	2497
705	701
705	702
705	1890
714	10911
714	12179
721	1455
721	568
786	8933
786	5459
786	6453
786	1849
814	6327
814	701
814	9269
815	6327
815	701
815	816
816	6327
816	3493
816	815
816	3602
816	701
816	7992
816	12021
816	7398
852	6327
852	1691
852	1239
852	701
852	10482
854	11260
854	577
1103	7170
1103	3333
1103	6453
1103	145
1103	11537
1103	8933
1103	5594
1103	1136
1103	293
1136	8209
1136	3300
1136	1103
1136	286
1201	145
1201	7066
1221	5727
1221	2914
1221	3561
1221	2828
1221	2764
1221	6453
1225	701
1225	267
1225	2914
1225	1325
1225	13997
1225	1225
1225	6164
1239	701
1239	1
1239	7018
1239	1800
1239	568
1239	2497
1239	2685
1239	1740
1239	11812
1239	6453
1239	6461
1239	3561
1239	1673
1239	293
1239	2828
1239	11354
1239	11359
1239	4550
1239	8074
1239	11508
1239	13578
1239	6580
1239	13815
1239	6347
1239	11107
1239	5650
1239	6443
1239	11400
1239	12156
1239	5006
1239	13488
1239	13707
1239	11101
1239	6082
1239	2914
1239	7743
1239	13572
1239	8079
1239	10911
1239	12179
1239	3491
1239	6172
1239	1785
1239	10994
1239	2548
1239	4323
1239	8052
1239	10643
1239	11213
1239	7843
1239	209
1239	3602
1239	1239
1239	852
1239	11492
1239	1755
1239	11690
1239	12097
1239	6128
1239	5769
1239	577
1239	3847
1239	10771
1239	14155
1239	4231
1239	6467
1239	10609
1239	7997
1239	5696
1239	174
1239	5646
1239	2856
1239	4005
1239	7823
1239	4565
1239	6993
1239	4134
1239	5594
1239	3356
1239	1833
1239	3967
1239	5511
1239	2529
1239	4000
1239	6762
1239	8210
1239	3549
1239	3320
1239	6755
1239	13516
1239	13894
1239	11403
1239	11853
1239	13329
1239	13454
1239	11854
1239	11530
1239	8119
1239	13638
1239	13624
1239	13399
1239	13379
1239	14036
1239	13419
1239	10910
1239	6367
1239	13568
1239	10912
1239	13586
1239	13445
1239	10461
1239	3850
1239	10334
1239	13887
1239	10913
1239	2379
1239	14329
1239	11527
1239	14124
1239	5676
1239	5674
1239	5678
1239	5677
1239	5675
1239	4200
1239	5737
1239	6225
1239	6223
1239	6226
1239	10826
1239	10828
1239	11104
1239	6224
1239	10832
1239	10827
1239	4540
1239	10825
1239	10833
1239	3951
1239	10514
1239	10726
1239	5050
1239	2711
1239	7170
1239	668
1239	3463
1239	7066
1239	6922
1270	6805
1270	702
1273	6805
1273	1755
1273	1800
1273	12337
1273	3333
1273	5409
1273	5413
1273	1849
1273	5459
1273	3300
1275	6878
1275	293
1275	8933
1275	1275
1275	9010
1275	3561
1280	7922
1280	701
1290	286
1290	174
1290	5413
1290	1849
1290	5459
1299	3301
1299	1755
1299	1833
1299	5413
1299	1849
1299	5459
1299	8342
1299	2603
1299	6793
1322	1335
1322	1673
1325	1673
1325	1225
1325	10884
1327	1673
1335	11563
1335	1322
1455	7170
1455	721
1667	6805
1667	1673
1673	1
1673	1325
1673	4200
1673	6461
1673	2548
1673	3561
1673	1239
1673	1740
1673	701
1673	3951
1673	1322
1673	286
1673	293
1673	2914
1673	1327
1673	6172
1673	5696
1673	1667
1673	2685
1673	3967
1680	6453
1680	701
1691	852
1691	1
1691	7189
1740	7018
1740	1239
1740	701
1740	13540
1740	286
1740	1673
1740	2497
1740	293
1740	2828
1740	1
1740	11560
1740	196
1740	13436
1740	6172
1740	5727
1740	10311
1740	11955
1740	209
1740	2685
1740	7377
1740	2914
1740	1800
1740	5413
1740	11795
1740	10484
1740	11627
1740	8119
1740	10334
1740	5050
1742	145
1742	1742
1742	13315
1755	701
1755	1800
1755	2686
1755	6461
1755	2914
1755	286
1755	6830
1755	1239
1755	3300
1755	174
1755	5400
1755	1273
1755	8938
1755	2603
1755	702
1755	5388
1755	1299
1755	3333
1755	8437
1755	5430
1755	2529
1755	8210
1755	5413
1755	5424
1755	9057
1755	5588
1755	5578
1755	2607
1755	8472
1755	5607
1755	6905
1763	7018
1785	11351
1785	1239
1785	7931
1785	14
1785	26
1800	1
1800	1755
1800	1239
1800	568
1800	2548
1800	293
1800	3561
1800	5696
1800	1740
1800	1273
1800	5511
1800	2497
1800	668
1833	1299
1833	2914
1833	7018
1833	1833
1833	701
1833	1239
1833	3561
1833	1
1833	4200
1833	14011
1836	8404
1836	286
1849	702
1849	2686
1849	5388
1849	5378
1849	1290
1849	2856
1849	1299
1849	2529
1849	5551
1849	5413
1849	5459
1849	1273
1849	8297
1849	3257
1849	5409
1849	3320
1849	5607
1849	5089
1849	786
1890	705
1890	3333
1890	5413
1890	702
1901	8387
1901	286
1901	5424
2033	4969
2119	8210
2140	701
2379	13927
2379	1239
2386	7018
2493	11290
2493	174
2497	701
2497	1
2497	1239
2497	2914
2497	6461
2497	2548
2497	3561
2497	5696
2497	1740
2497	3951
2497	2915
2497	33
2497	3356
2497	3847
2497	4565
2497	2554
2497	286
2497	4774
2497	3549
2497	3967
2497	4000
2497	3257
2497	3320
2497	1800
2497	703
2497	2828
2497	293
2497	297
2516	2521
2516	286
2516	6453
2516	2828
2521	2554
2521	2516
2529	5417
2529	3967
2529	6461
2529	1755
2529	1239
2529	1849
2529	5459
2548	11397
2548	286
2548	1673
2548	1800
2548	2497
2548	2828
2548	1
2548	11235
2548	13758
2548	8079
2548	10994
2548	10796
2548	1239
2548	3561
2548	293
2548	701
2548	2914
2548	4323
2548	7018
2548	12097
2548	6128
2548	11461
2548	7908
2548	12041
2548	12054
2548	12048
2548	11132
2548	11163
2548	11211
2548	13335
2548	13380
2548	12019
2548	14219
2548	13896
2548	14034
2548	5737
2548	6223
2548	10424
2548	10826
2548	10828
2548	11104
2548	6224
2548	10825
2548	11226
2548	10827
2548	10383
2548	27
2551	13378
2551	286
2551	2828
2554	2521
2554	2497
2603	1755
2603	8933
2603	1299
2603	8210
2603	224
2603	6453
2603	145
2603	293
2603	702
2607	9187
2607	1755
2637	1
2637	10490
2647	7176
2647	701
2685	2686
2685	2914
2685	7018
2685	1
2685	1239
2685	293
2685	3561
2685	2828
2685	5673
2685	286
2685	701
2685	1740
2685	5676
2685	1673
2685	5681
2685	5674
2685	5678
2685	5677
2685	6453
2685	5680
2685	7288
2685	5675
2685	209
2686	3333
2686	5409
2686	2685
2686	1755
2686	1849
2686	5459
2711	2711
2711	1239
2711	8175
2764	7543
2764	1221
2767	11522
2767	7018
2767	12021
2767	11260
2767	8160
2828	701
2828	1
2828	7018
2828	2685
2828	6461
2828	2548
2828	1239
2828	4908
2828	1740
2828	3561
2828	4200
2828	5006
2828	2914
2828	5671
2828	3557
2828	6172
2828	7922
2828	5650
2828	209
2828	6453
2828	3300
2828	1221
2828	3356
2828	3847
2828	174
2828	4565
2828	5413
2828	237
2828	32
2828	2516
2828	5646
2828	226
2828	4550
2828	286
2828	3967
2828	5511
2828	6660
2828	3549
2828	5409
2828	3320
2828	3257
2828	6259
2828	3491
2828	2551
2828	3951
2828	5696
2828	6402
2828	3407
2828	7911
2828	2497
2828	293
2828	8175
2828	7170
2856	5378
2856	3561
2856	5400
2856	1239
2856	1849
2856	5459
2856	9057
2856	2856
2856	5413
2856	1
2856	8743
2856	6870
2874	5378
2874	4000
2914	701
2914	1
2914	1225
2914	234
2914	7170
2914	2685
2914	7018
2914	2497
2914	7806
2914	286
2914	1755
2914	3561
2914	11874
2914	1239
2914	293
2914	2828
2914	3557
2914	12179
2914	4969
2914	6172
2914	7922
2914	2548
2914	1673
2914	209
2914	6453
2914	7853
2914	6259
2914	4200
2914	1221
2914	3914
2914	3356
2914	4565
2914	6467
2914	568
2914	237
2914	5696
2914	6113
2914	174
2914	1740
2914	6461
2914	3254
2914	1833
2914	3967
2914	3549
2914	6320
2914	5511
2914	4000
2914	5413
2914	3257
2914	5409
2914	3320
2914	2917
2914	6427
2914	5089
2914	11737
2914	11826
2914	11903
2914	12127
2914	11233
2914	13626
2914	7911
2914	13553
2914	10514
2914	114
2914	668
2914	7473
2915	2497
2917	5511
2917	2914
2917	293
2917	702
2917	5459
2917	8908
2917	12645
2917	8874
2917	5436
3126	701
3126	3126
3126	1
3215	8874
3215	5511
3254	8192
3254	2914
3257	3333
3257	701
3257	7018
3257	2497
3257	3257
3257	3561
3257	293
3257	1849
3257	2914
3257	5459
3257	5392
3257	2828
3257	1
3259	8999
3259	702
3259	8964
3259	12645
3300	1136
3300	3300
3300	7018
3300	2828
3300	5378
3300	1755
3300	8938
3300	701
3300	3305
3300	3333
3300	702
3300	8196
3300	5620
3300	5427
3300	6762
3300	3304
3300	6705
3300	1273
3300	8743
3300	5089
3300	8933
3301	1299
3302	286
3303	8237
3303	8437
3303	1
3304	6696
3304	3300
3304	286
3305	5594
3305	3300
3305	8964
3305	8527
3320	3333
3320	2914
3320	7018
3320	1239
3320	2497
3320	293
3320	2828
3320	1849
3320	5459
3320	8593
3333	286
3333	6905
3333	1103
3333	2686
3333	5378
3333	9057
3333	8209
3333	6805
3333	7176
3333	702
3333	3300
3333	1755
3333	5417
3333	8210
3333	8220
3333	8608
3333	1890
3333	1273
3333	3257
3333	3320
3333	5511
3333	5400
3333	8251
3333	5583
3335	5568
3352	5409
3352	6813
3354	18
3354	293
3356	3703
3356	9057
3356	11213
3356	8092
3356	7018
3356	3561
3356	2828
3356	2914
3356	2497
3356	293
3356	1
3356	5594
3356	3356
3356	1239
3356	13380
3356	10461
3356	6938
3360	5641
3360	3360
3360	701
3360	1
3384	11778
3384	6660
3384	701
3407	4323
3407	2828
3463	1239
3491	5641
3491	1239
3491	11403
3491	2828
3493	816
3493	701
3493	10261
3493	11290
3493	8160
3520	37
3520	7170
3549	8192
3549	3561
3549	8001
3549	2497
3549	2914
3549	5430
3549	7018
3549	1239
3549	293
3549	2828
3549	1
3549	11042
3549	701
3549	6259
3549	12117
3549	286
3549	10673
3549	14095
3557	33
3557	2828
3557	2914
3561	701
3561	1
3561	7018
3561	2685
3561	11277
3561	5006
3561	6461
3561	11895
3561	286
3561	1673
3561	1239
3561	2497
3561	11134
3561	293
3561	8047
3561	4908
3561	6337
3561	4129
3561	8143
3561	8074
3561	2914
3561	6347
3561	6507
3561	2828
3561	10726
3561	11589
3561	11857
3561	11906
3561	11101
3561	13992
3561	5683
3561	13888
3561	6307
3561	13346
3561	12022
3561	10911
3561	12179
3561	6172
3561	11351
3561	1800
3561	11707
3561	7757
3561	11426
3561	13343
3561	10311
3561	10994
3561	2548
3561	11427
3561	11955
3561	12270
3561	3703
3561	209
3561	10796
3561	11060
3561	7853
3561	11492
3561	12015
3561	7015
3561	577
3561	6259
3561	13359
3561	1221
3561	3356
3561	14155
3561	6813
3561	4565
3561	6467
3561	568
3561	237
3561	6113
3561	174
3561	2856
3561	6993
3561	5400
3561	3549
3561	1833
3561	3967
3561	8210
3561	3257
3561	6755
3561	11853
3561	13329
3561	11163
3561	11601
3561	12287
3561	13624
3561	3951
3561	13419
3561	14265
3561	5696
3561	10910
3561	10912
3561	13762
3561	11810
3561	4200
3561	3914
3561	11778
3561	10514
3561	5056
3561	1275
3561	11423
3561	668
3561	11422
3585	701
3585	7018
3602	6327
3602	1239
3602	816
3602	5690
3602	6463
3602	5769
3602	12021
3602	7398
3669	5646
3703	3356
3703	701
3703	3561
3737	7018
3737	4231
3739	37
3739	701
3847	6259
3847	1
3847	286
3847	1239
3847	2497
3847	2828
3847	293
3850	13765
3850	1239
3914	11101
3914	2914
3914	3914
3914	3561
3951	6350
3951	1673
3951	2497
3951	209
3951	13312
3951	3561
3951	2828
3951	1239
3967	8001
3967	6905
3967	2914
3967	1239
3967	3561
3967	293
3967	2828
3967	1
3967	8709
3967	2529
3967	2497
3967	701
3967	7018
3967	1673
4000	6779
4000	2914
4000	1239
4000	2497
4000	293
4000	6852
4000	2874
4000	702
4000	5459
4000	6719
4000	8269
4000	5378
4000	5583
4000	8284
4000	6897
4000	8335
4005	1239
4129	7018
4129	4129
4129	3561
4134	6993
4134	4774
4134	1239
4200	11383
4200	286
4200	1673
4200	1
4200	701
4200	2828
4200	4993
4200	293
4200	2914
4200	1833
4200	11764
4200	1239
4200	3561
4231	3737
4231	1239
4286	701
4323	11427
4323	2548
4323	1239
4323	13690
4323	701
4323	4323
4323	293
4323	3407
4540	13737
4540	1239
4544	7911
4544	701
4544	1
4550	11937
4550	1
4550	4550
4550	1239
4550	2828
4557	8
4557	145
4565	13432
4565	2497
4565	293
4565	3561
4565	2828
4565	2914
4565	7657
4565	1239
4565	1
4565	8918
4565	13532
4565	10461
4565	13703
4565	286
4592	701
4592	7018
4657	151
4657	7473
4774	4134
4774	2497
4908	3561
4908	2828
4926	10318
4926	701
4926	4926
4926	6813
4960	701
4969	2033
4969	6461
4969	5641
4969	2914
4993	4200
5006	11812
5006	701
5006	3561
5006	1
5006	11101
5006	1239
5006	2828
5006	13367
5006	293
5006	13753
5050	9
5050	701
5050	7018
5050	1740
5050	5050
5050	1239
5056	10726
5056	701
5056	3561
5072	11550
5072	6402
5089	702
5089	701
5089	3300
5089	1849
5089	2914
5089	5459
5378	6461
5378	3333
5378	6660
5378	5409
5378	3300
5378	5413
5378	1849
5378	5459
5378	174
5378	2856
5378	517
5378	8404
5378	8527
5378	8612
5378	9027
5378	8196
5378	8469
5378	8271
5378	6779
5378	5427
5378	8761
5378	8319
5378	6705
5378	9026
5378	2874
5378	6719
5378	4000
5378	5551
5384	8959
5384	8960
5388	7176
5388	1849
5388	1755
5388	8220
5388	5459
5392	9026
5392	5392
5392	3257
5400	2856
5400	1755
5400	6730
5400	7018
5400	5400
5400	3561
5400	9057
5400	6689
5400	6669
5400	3333
5400	702
5400	8472
5409	2686
5409	7176
5409	5378
5409	6805
5409	5594
5409	8196
5409	8469
5409	6735
5409	8761
5409	8220
5409	5430
5409	1273
5409	2914
5409	6427
5409	293
5409	2828
5409	1849
5409	5459
5409	3352
5409	5413
5409	8903
5409	6705
5409	8610
5413	5378
5413	2828
5413	1290
5413	6805
5413	2856
5413	9027
5413	1299
5413	8608
5413	2914
5413	1740
5413	1755
5413	1849
5413	1
5413	5459
5413	1890
5413	1273
5413	5409
5413	8251
5413	286
5417	2529
5417	3333
5424	1901
5424	5424
5424	1755
5424	8918
5427	5378
5427	8938
5427	3300
5430	8469
5430	1755
5430	3549
5430	702
5430	5459
5430	5409
5430	12503
5430	6453
5430	8950
5436	2917
5436	5436
5436	6689
5459	2686
5459	6461
5459	9057
5459	286
5459	7176
5459	5378
5459	1290
5459	2856
5459	6805
5459	8938
5459	5594
5459	1299
5459	8918
5459	8709
5459	5511
5459	5430
5459	2529
5459	6779
5459	5551
5459	786
5459	8220
5459	5413
5459	1849
5459	1273
5459	5388
5459	3257
5459	5409
5459	3320
5459	2917
5459	4000
5459	8743
5459	5089
5511	12479
5511	1239
5511	2828
5511	2914
5511	5459
5511	2917
5511	3333
5511	1800
5511	3215
5549	8938
5549	5549
5549	6751
5549	8254
5551	6747
5551	5683
5551	1849
5551	5459
5551	5378
5568	8336
5568	6453
5568	3335
5568	8623
5568	8730
5568	12448
5578	1755
5583	3333
5583	4000
5588	1755
5594	1103
5594	1239
5594	5409
5594	6461
5594	3305
5594	701
5594	5459
5594	8999
5594	3356
5594	9121
5607	6763
5607	1755
5607	1849
5620	3300
5641	3360
5641	4969
5641	5641
5641	3491
5646	3669
5646	7018
5646	5646
5646	1239
5646	2828
5646	1
5646	6402
5646	701
5650	6188
5650	1239
5650	1
5650	6410
5650	7757
5650	2828
5650	13614
5650	11588
5666	5683
5671	5673
5671	2828
5671	7911
5673	6411
5673	2685
5673	6201
5673	5671
5673	5774
5673	7657
5673	13526
5673	14049
5674	2685
5674	5674
5674	1239
5675	2685
5675	5675
5675	1239
5676	226
5676	2685
5676	5676
5676	1239
5677	2685
5677	5677
5677	1239
5678	2685
5678	5678
5678	1239
5679	7911
5680	2685
5681	2685
5683	12116
5683	3561
5683	5551
5683	10660
5683	5666
5690	11522
5690	5690
5690	3602
5690	577
5691	1
5696	11268
5696	286
5696	2497
5696	6461
5696	1
5696	237
5696	1800
5696	1239
5696	1673
5696	6113
5696	2914
5696	13455
5696	3561
5696	2828
5727	1
5727	6905
5727	7018
5727	1740
5727	701
5727	1221
5727	7131
5727	7473
5737	701
5737	1
5737	2548
5737	1239
5737	10878
5769	6453
5769	3602
5769	1239
5774	701
5774	5673
6082	13642
6082	1239
6113	5696
6113	3561
6113	1
6113	293
6113	2914
6128	701
6128	2548
6128	1239
6128	13455
6128	13554
6140	6198
6164	701
6164	1225
6172	6411
6172	286
6172	1
6172	2914
6172	7018
6172	1239
6172	293
6172	3561
6172	2828
6172	6172
6172	701
6172	1740
6172	7756
6172	6327
6172	1673
6172	13526
6188	11741
6188	6188
6188	5650
6198	12121
6198	701
6198	6140
6201	6453
6201	1
6201	7018
6201	5673
6223	2548
6223	701
6223	1239
6224	1239
6224	701
6224	6224
6224	2548
6225	701
6225	1239
6226	1239
6226	701
6227	1
6227	701
6259	12097
6259	7018
6259	3561
6259	2914
6259	3847
6259	11548
6259	6660
6259	3549
6259	2828
6301	1
6301	701
6301	7018
6307	3561
6307	7018
6320	6320
6320	8001
6320	6461
6320	2914
6327	6172
6327	815
6327	6327
6327	3602
6327	852
6327	6453
6327	816
6327	814
6337	11268
6337	3561
6347	6411
6347	3561
6347	1239
6347	701
6347	6463
6347	14315
6347	11319
6347	14082
6347	13770
6347	13740
6350	14005
6350	6350
6350	3951
6367	11233
6367	1239
6388	701
6402	5072
6402	6660
6402	6402
6402	701
6402	7018
6402	5646
6402	293
6402	2828
6410	701
6410	7018
6410	5650
6411	6172
6411	6347
6411	7018
6411	5673
6427	5409
6427	6461
6427	2914
6427	293
6433	6433
6433	7018
6433	701
6443	1239
6443	7018
6453	701
6453	1103
6453	7018
6453	1239
6453	8143
6453	1
6453	9430
6453	6201
6453	6327
6453	2914
6453	293
6453	2828
6453	5769
6453	577
6453	11290
6453	8160
6453	2516
6453	1221
6453	1680
6453	5568
6453	6762
6453	8220
6453	5430
6453	8297
6453	11341
6453	12246
6453	13537
6453	2685
6453	786
6453	2603
6461	701
6461	7018
6461	4969
6461	5378
6461	1673
6461	1755
6461	2497
6461	1239
6461	293
6461	3561
6461	1
6461	5459
6461	2828
6461	5696
6461	7189
6461	6555
6461	11919
6461	7586
6461	5594
6461	2914
6461	6320
6461	2529
6461	6427
6461	11042
6463	7992
6463	3602
6463	6463
6463	6347
6467	7333
6467	1
6467	701
6467	1239
6467	3561
6467	2914
6470	7018
6507	3561
6507	701
6544	701
6555	6461
6555	701
6555	1
6580	1239
6580	6580
6580	7018
6660	7922
6660	5378
6660	701
6660	293
6660	6779
6660	2828
6660	6259
6660	6402
6660	3384
6669	5400
6669	8903
6689	5436
6689	5400
6696	702
6696	3304
6696	6696
6696	6852
6705	5378
6705	8750
6705	5409
6705	3300
6719	5378
6719	4000
6730	8404
6730	6730
6730	5400
6735	8938
6735	5409
6747	6851
6747	702
6747	5551
6751	5549
6751	9057
6755	9121
6755	3561
6755	7018
6755	6755
6755	1239
6762	8761
6762	701
6762	6453
6762	3300
6762	1239
6763	9212
6763	5607
6763	11341
6779	6779
6779	4000
6779	5378
6779	6660
6779	5459
6793	1299
6805	6878
6805	3333
6805	1273
6805	1667
6805	5409
6805	5413
6805	1270
6805	5459
6805	8387
6813	4926
6813	3561
6813	3352
6813	6813
6830	8209
6830	1755
6830	6830
6830	9057
6851	6747
6852	6696
6852	4000
6853	8269
6859	9057
6859	6859
6859	8297
6870	9557
6870	2856
6878	6805
6878	6878
6878	1275
6897	4000
6905	5727
6905	3333
6905	3967
6905	1755
6922	18
6922	7018
6922	6922
6922	1239
6938	3356
6938	701
6983	701
6988	7018
6993	4134
6993	1239
6993	6993
6993	701
6993	3561
6993	1
7015	7922
7015	7015
7015	7018
7015	3561
7015	701
7016	7016
7016	701
7016	7922
7018	701
7018	1
7018	14045
7018	1239
7018	293
7018	6461
7018	7170
7018	3561
7018	2828
7018	2685
7018	6453
7018	2914
7018	1740
7018	13391
7018	11812
7018	10656
7018	11806
7018	11383
7018	11397
7018	11895
7018	12163
7018	11134
7018	5727
7018	6301
7018	11090
7018	11268
7018	10851
7018	2386
7018	4129
7018	7462
7018	12121
7018	8143
7018	12099
7018	12045
7018	7914
7018	11560
7018	11937
7018	10947
7018	8074
7018	9430
7018	6433
7018	11015
7018	4592
7018	13375
7018	13578
7018	7806
7018	6580
7018	196
7018	11810
7018	11516
7018	11684
7018	13815
7018	13436
7018	11902
7018	6988
7018	6411
7018	6201
7018	12120
7018	9329
7018	11971
7018	11337
7018	11154
7018	13443
7018	11107
7018	11741
7018	10726
7018	6443
7018	10588
7018	13632
7018	11589
7018	11857
7018	11235
7018	13373
7018	11400
7018	13371
7018	6410
7018	11906
7018	12156
7018	14149
7018	10914
7018	11101
7018	13558
7018	14143
7018	10453
7018	6470
7018	13707
7018	13552
7018	13642
7018	13919
7018	12116
7018	13888
7018	7309
7018	10603
7018	3585
7018	13758
7018	12069
7018	13641
7018	13627
7018	12068
7018	7743
7018	12039
7018	12261
7018	7079
