# Undirected graph (each pair of nodes is saved twice):as19991112.txt
# Autonomous systems (from the BGP logs) - 11 12 1999 
# Nodes:2774	Edges: 5915
# FromNodeId	ToNodeId
701	5056
701	5713
701	3614
701	5645
701	4587
701	7862
701	5049
701	2697
701	10933
701	2003
701	6462
701	6104
701	11011
701	10849
701	7301
701	11939
701	109
701	6066
701	3378
701	7726
701	4500
701	6181
701	10695
701	4183
701	12018
701	13633
701	7809
701	10857
701	6395
701	7795
701	6130
701	8015
701	6113
701	6419
701	2015
701	7764
701	4540
701	6065
701	10530
701	11866
701	3820
701	3384
701	3831
701	2933
701	5763
701	4195
701	10655
701	5000
701	8105
701	4230
701	5647
701	10440
701	5778
701	8551
701	4151
701	2041
701	6334
701	11649
701	5533
701	4513
701	1668
701	1294
701	3799
701	10912
701	7762
701	11286
701	8060
701	4314
701	10622
701	6619
701	10499
701	11494
701	11648
701	10249
701	7617
701	10853
701	6554
701	4006
701	8048
701	2052
701	2917
701	11892
701	7253
701	8188
701	7115
701	10805
701	6948
701	5939
701	2749
701	11911
701	10960
701	7876
701	11027
701	8006
701	2011
701	7152
701	10457
701	10615
701	6582
701	6949
701	8156
701	6319
701	3462
701	5097
701	3741
701	4583
701	3593
701	6404
701	7178
701	6371
701	6383
701	7633
701	13567
701	6254
701	4355
701	7047
701	5462
701	2941
701	10275
701	10442
701	4436
701	11202
701	6652
701	11778
701	12225
701	3623
701	3625
701	6315
701	11930
701	7256
701	3505
701	2033
701	3448
701	11176
701	6448
701	5684
701	10799
701	7838
701	3554
701	7183
701	8172
701	4569
701	10738
701	7894
701	6553
701	10975
701	6482
701	6387
701	10409
701	5079
701	7741
701	6372
701	3502
701	6384
701	7317
701	5683
701	4356
701	2019
701	13717
701	4243
701	6248
701	8011
701	6966
701	5668
701	10363
701	6062
701	11111
701	6941
701	3591
701	6382
701	7892
701	13463
701	10604
701	11790
701	10995
701	3569
701	6745
701	90
701	13512
701	10455
701	11926
701	3955
701	3900
701	4277
701	10846
701	10271
701	11418
701	13456
701	6499
701	5714
701	3957
701	10686
701	7106
701	5003
701	11743
701	4979
701	4136
701	3578
701	157
701	2276
701	1874
701	3816
701	8097
701	12195
701	2860
701	13541
701	6064
701	11640
701	6394
701	10882
701	10790
701	4364
701	5798
701	9116
701	9071
701	12491
701	7837
701	11528
701	3768
701	13413
701	13816
701	4279
701	6303
701	6095
701	3742
701	6423
701	10745
701	8837
701	11178
701	13905
701	8090
701	6589
701	6245
701	3855
701	11533
701	7203
701	6459
701	4927
701	4996
701	1975
701	7766
701	7748
701	7148
701	8063
701	11350
701	10657
701	3495
701	11928
701	6633
701	13716
701	11507
701	5002
701	13323
701	11040
701	13322
701	8126
701	4374
701	10907
701	5703
701	4372
701	11012
701	5757
701	3113
701	10616
701	10928
701	6195
701	4309
701	7078
701	11634
701	7819
701	6530
701	5580
701	6790
702	701
702	1849
702	1270
702	5400
702	1755
702	8404
702	3333
702	3259
702	3300
702	9027
702	705
702	12479
702	5430
702	4000
702	286
702	6696
702	2822
702	1890
702	2917
702	6813
702	6793
702	5089
702	2603
702	1653
702	1103
702	1257
702	8918
702	1267
702	1759
702	5556
702	3917
702	9035
702	6730
702	2871
702	3336
702	5377
702	8588
702	5590
702	109
702	3242
702	8542
702	8243
702	9055
702	8914
702	6747
702	5603
702	3615
702	5535
702	8385
702	8434
702	5622
702	3286
702	702
702	1299
702	8741
702	8758
702	12368
702	3228
703	701
703	4716
703	4158
703	9502
703	9366
705	701
705	702
705	1890
705	4926
714	6347
714	1
715	701
715	5409
715	3557
715	3561
715	1239
715	2828
715	6461
715	13442
715	11123
715	11076
715	4432
715	1740
715	11747
715	8046
719	5515
719	3336
719	790
721	1455
721	568
721	1503
721	721
721	400
721	255
721	424
721	497
721	89
721	1451
721	1597
721	174
721	745
721	3561
721	1460
721	1464
721	999
721	1462
721	1527
721	1452
721	1470
721	64512
721	1499
721	637
721	422
721	1475
721	1476
721	1471
721	1727
721	1477
721	5961
721	1483
721	5180
721	1533
721	1489
721	145
721	1484
721	1505
721	1494
721	1485
721	1459
721	1488
721	272
721	4123
721	1480
721	222
721	1492
721	1474
721	467
721	5264
721	6000
721	1521
721	4010
721	1472
721	1504
721	1482
721	398
721	1317
721	1874
721	5939
721	1466
721	412
721	2749
721	1458
721	765
721	3146
721	625
721	5109
721	5974
721	395
721	139
721	1468
721	1498
721	5181
721	5962
721	380
721	1914
721	1590
721	767
721	523
721	1591
721	4444
721	5927
721	1531
721	1507
721	1904
721	2046
721	5972
724	619
724	568
724	227
724	1649
724	1637
724	747
724	1602
724	1600
724	1727
724	5303
724	635
724	1989
724	5872
745	1461
745	721
747	724
752	6461
760	1853
760	2494
762	3356
763	1
764	5515
765	721
766	8933
766	766
766	6813
766	9010
767	721
772	1733
776	2200
777	1309
781	2200
786	8933
786	5459
786	6453
786	5409
786	1849
786	7
789	513
789	2200
790	286
790	790
790	719
797	5646
800	577
800	10972
802	549
803	1239
803	577
803	6509
808	549
813	816
814	815
814	701
814	6327
814	3602
814	9269
814	11079
815	6327
815	814
815	11079
815	816
816	6327
816	701
816	3602
816	7992
816	12021
816	6401
816	11085
816	6407
816	815
816	813
816	818
816	10329
816	6183
816	7794
816	5688
816	12226
816	5765
816	7456
816	14166
816	7788
816	6241
816	11647
816	13657
816	11119
816	10400
816	7398
818	816
818	549
818	6509
820	2652
852	6327
852	1691
852	701
852	1239
852	10482
852	577
852	3359
852	6509
852	7861
852	11257
852	6638
852	6171
854	11260
854	577
854	8111
855	611
855	577
856	611
856	6509
999	721
1103	7170
1103	3333
1103	6453
1103	145
1103	11537
1103	8933
1103	5594
1103	1136
1103	293
1103	6509
1103	10764
1103	6200
1103	103
1103	702
1103	2907
1103	288
1103	7610
1103	8651
1103	4513
1103	1888
1103	1104
1103	1126
1103	5413
1104	1103
1104	3333
1113	1853
1114	1853
1117	1853
1119	1853
1124	1890
1126	1103
1136	8209
1136	3300
1136	286
1136	1103
1136	5399
1136	9065
1201	7066
1201	145
1201	11537
1205	1853
1206	5050
1206	145
1213	8933
1213	9010
1220	3549
1220	3300
1221	3561
1221	2914
1221	5727
1221	2828
1221	2764
1221	6453
1221	4740
1221	4763
1221	1221
1221	9650
1221	9313
1221	4742
1221	7475
1221	4739
1221	109
1221	9555
1221	4807
1221	6553
1221	7486
1221	4860
1221	9501
1221	4736
1221	151
1224	1225
1224	145
1224	38
1225	701
1225	267
1225	2914
1225	1325
1225	13997
1225	1225
1225	38
1225	11106
1225	1224
1225	4595
1225	10792
1225	11366
1225	8011
1225	7106
1225	10685
1226	3561
1227	195
1236	1
1236	1740
1237	3786
1237	1781
1237	7623
1237	7622
1239	701
1239	1
1239	1800
1239	7018
1239	568
1239	2497
1239	2828
1239	2685
1239	1740
1239	11812
1239	6453
1239	293
1239	4200
1239	6461
1239	11021
1239	1673
1239	3561
1239	6347
1239	11354
1239	11359
1239	4550
1239	8074
1239	11508
1239	2914
1239	6580
1239	13815
1239	11107
1239	5650
1239	6443
1239	11400
1239	12156
1239	5006
1239	13488
1239	13707
1239	11101
1239	6082
1239	7743
1239	13572
1239	3951
1239	3491
1239	6172
1239	2516
1239	1785
1239	7017
1239	2548
1239	4323
1239	8052
1239	10643
1239	11213
1239	209
1239	7843
1239	3602
1239	1239
1239	852
1239	11492
1239	11690
1239	577
1239	12097
1239	10911
1239	6128
1239	5769
1239	3847
1239	10771
1239	4231
1239	4565
1239	6467
1239	10609
1239	5696
1239	174
1239	5646
1239	4005
1239	7823
1239	6993
1239	4134
1239	5594
1239	3356
1239	1833
1239	10910
1239	5511
1239	2529
1239	4000
1239	6762
1239	11331
1239	3549
1239	3320
1239	6755
1239	13516
1239	13894
1239	11403
1239	11853
1239	13454
1239	11854
1239	8119
1239	13638
1239	13624
1239	13399
1239	13379
1239	14036
1239	13419
1239	6367
1239	13568
1239	10912
1239	13586
1239	13445
1239	10461
1239	12179
1239	11473
1239	13887
1239	10913
1239	2379
1239	11527
1239	14124
1239	5676
1239	5674
1239	5678
1239	5677
1239	5675
1239	5737
1239	6225
1239	6223
1239	6226
1239	10826
1239	10828
1239	11104
1239	6224
1239	10832
1239	10827
1239	10825
1239	10833
1239	5050
1239	2711
1239	7170
1239	3463
1239	7066
1239	6922
1239	4637
1239	101
1239	297
1239	81
1239	3967
1239	3912
1239	4766
1239	600
1239	3450
1239	3447
1239	7189
1239	2572
1239	1760
1239	803
1239	2150
1239	7212
1239	2902
1239	4191
1239	3850
1239	11317
1239	4540
1239	3404
1239	4648
1239	2966
1239	3563
1239	8043
1239	7132
1239	10770
1239	613
1239	6597
1239	1767
1239	8070
1239	715
1239	3292
1239	3851
1239	1790
1239	5661
1239	11424
1239	4373
1239	2899
1239	8151
1239	4722
1239	4694
1239	2551
1239	668
1239	10487
1239	5786
1239	3764
1239	6325
1239	11003
1239	1757
1239	6494
1239	2918
1239	6222
1239	10899
1239	3462
1239	1746
1239	11010
1239	3828
1239	3749
1239	5056
1239	3614
1239	3554
1239	10933
1239	11011
1239	8110
1239	109
1239	10430
1239	1784
1239	6181
1239	2563
1239	11536
1239	8015
1239	6113
1239	8210
1239	238
1239	6332
1239	3831
1239	2933
1239	8105
1239	2277
1239	10440
1239	5778
1239	10967
1239	10840
1239	7222
1239	7290
1239	7292
1239	7291
1239	7293
1239	7294
1239	10774
1239	6334
1239	12031
1239	3846
1239	10384
1239	11177
1239	1668
1239	13718
1239	8079
1239	11796
1239	2041
1239	4924
1239	3816
1239	10853
1239	7258
1239	4006
1239	4999
1239	1787
1239	6413
1239	13859
1239	4327
1239	7138
1239	7253
1239	11198
1239	7497
1239	7115
1239	7876
1239	3132
1239	6412
1239	4538
1239	13869
1239	6127
1239	5097
1239	11828
1239	3593
1239	13567
1239	6161
1239	4355
1239	3505
1239	6390
1239	6167
1239	11870
1239	6553
1239	6352
1239	6932
1239	6372
1239	3502
1239	6133
1239	10586
1239	6945
1239	12139
1239	4243
1239	6248
1239	11398
1239	6302
1239	5738
1239	6062
1239	6941
1239	7349
1239	11283
1239	10604
1239	6140
1239	6992
1239	5652
1239	3555
1239	3900
1239	5714
1239	7235
1239	11223
1239	3566
1239	4979
1239	4258
1239	3768
1239	157
1239	4513
1239	12133
1239	10882
1239	6465
1239	11576
1239	11528
1239	8025
1239	6095
1239	3742
1239	6245
1239	3366
1239	6459
1239	7194
1239	6633
1239	4544
1239	11012
1239	3064
1239	10928
1239	6195
1241	8522
1241	1241
1241	3561
1241	5486
1242	7170
1248	5556
1249	3561
1249	145
1251	3561
1254	1254
1254	297
1257	5492
1257	1755
1257	1800
1257	2863
1257	702
1257	2603
1257	2120
1257	6553
1257	1880
1257	1877
1260	7170
1263	5058
1263	297
1267	702
1267	6734
1267	1267
1267	3209
1267	8297
1267	5378
1267	2594
1267	8463
1270	702
1270	5409
1270	6805
1270	6900
1270	553
1270	12331
1270	12291
1270	8862
1270	12292
1270	1889
1270	5605
1270	12638
1270	12466
1270	12371
1270	12625
1270	9066
1273	6805
1273	1755
1273	1800
1273	12337
1273	5409
1273	5459
1273	3333
1273	8627
1273	3300
1273	8793
1273	2861
1273	5413
1273	1273
1273	1849
1273	6553
1273	8309
1273	12348
1273	286
1273	8422
1273	9211
1273	9171
1273	5517
1273	8397
1275	6878
1275	293
1275	8933
1275	1275
1275	9010
1275	5409
1275	3561
1275	553
1275	8365
1275	1754
1275	5520
1275	3209
1275	12349
1275	9020
1275	8756
1275	8319
1275	3211
1280	701
1280	5409
1280	4200
1280	2548
1280	5696
1280	3951
1280	33
1280	6172
1280	7922
1280	4565
1280	6453
1280	3563
1280	2551
1280	2041
1280	6939
1290	8355
1290	5459
1290	5409
1290	174
1290	1849
1290	286
1290	5413
1290	12471
1290	12596
1290	12349
1290	1889
1292	3632
1292	6503
1294	701
1294	174
1299	3301
1299	1755
1299	1833
1299	1849
1299	5459
1299	5413
1299	8342
1299	2603
1299	5518
1299	6793
1299	3307
1299	5401
1299	2118
1299	8308
1299	3308
1299	6727
1299	5605
1299	2820
1299	3300
1299	702
1299	3249
1300	2200
1301	3259
1301	1309
1303	1309
1304	2200
1305	2200
1305	1713
1309	1717
1309	1303
1309	777
1309	2062
1309	1301
1311	1
1312	7066
1312	145
1312	11537
1312	3561
1317	721
1321	1673
1322	1335
1322	1673
1323	1757
1323	1673
1323	690
1324	1673
1324	2107
1324	4657
1324	11790
1324	1660
1324	1698
1325	1673
1325	1225
1325	10884
1325	3549
1325	1757
1325	10455
1325	11698
1326	1673
1326	3799
1326	1695
1327	1673
1327	6462
1327	7301
1329	1673
1330	1657
1330	1673
1332	2140
1332	1673
1333	1673
1334	3388
1334	1673
1334	3912
1334	377
1335	11563
1335	1322
1335	8174
1335	5303
1335	6435
1341	196
1342	5515
1351	7018
1451	721
1452	721
1453	7170
1455	721
1455	7170
1456	7170
1458	721
