# Undirected graph (each pair of nodes is saved twice):as19991109.txt
# Autonomous systems (from the BGP logs) - 11 09 1999 
# Nodes:3962	Edges: 8305
# FromNodeId	ToNodeId
209	1706
209	13661
209	209
209	701
209	2901
209	11317
209	11990
209	297
209	10326
209	11003
209	1591
209	12207
209	14101
209	11106
209	1842
209	3614
209	5645
209	8051
209	7359
209	6181
209	6640
209	1668
209	13564
209	8159
209	6319
209	11646
209	7424
209	13701
209	10975
209	7884
209	12139
209	6102
209	1800
209	5696
209	14041
209	237
209	4258
209	6967
209	11296
209	10685
209	14018
209	10946
209	13408
209	6994
209	6918
209	13651
209	7201
209	10726
209	3733
209	13722
209	6992
209	10297
209	5716
209	6650
209	12028
209	11609
209	5093
209	4521
209	13827
209	11792
209	3087
209	7778
209	3563
209	13506
210	209
210	6510
213	13
217	5006
217	145
217	293
219	721
220	6137
222	721
224	2603
224	8368
225	7066
225	145
225	11537
226	5676
226	226
226	1
226	2828
226	1740
226	293
226	127
226	31
226	4554
226	7397
226	3549
226	4555
226	5655
226	10596
226	5726
227	724
229	229
229	237
234	2914
237	5696
237	2914
237	237
237	3561
237	11537
237	2828
237	3491
237	293
237	238
237	209
237	2163
237	229
237	10797
238	1239
238	237
239	549
252	7170
255	721
256	3739
267	1225
268	6350
270	297
271	271
271	7189
271	577
271	6509
272	721
278	6503
278	278
278	3561
278	3548
278	11087
278	3968
278	7974
284	1682
284	701
286	2685
286	3333
286	701
286	1
286	4200
286	2548
286	209
286	5459
286	1755
286	3561
286	5696
286	1740
286	2914
286	6172
286	1673
286	702
286	5378
286	1136
286	3847
286	568
286	2516
286	1290
286	517
286	8933
286	2828
286	293
286	2497
286	1901
286	4565
286	1836
286	3304
286	3302
286	4544
286	297
286	4553
286	3549
286	1899
286	7170
286	790
286	2551
286	668
286	286
286	1891
286	1746
286	3407
286	6066
286	2116
286	174
286	6113
286	4540
286	3491
286	8297
286	2041
286	4006
286	1800
286	4000
286	2110
286	4436
286	3951
286	1889
286	3220
286	1273
286	12301
286	3327
286	2819
286	5474
286	1897
286	2134
286	5388
286	3324
286	5606
286	12472
286	8771
286	6879
286	3914
288	1103
288	297
291	293
292	293
293	701
293	1
293	7170
293	2685
293	1800
293	7018
293	145
293	1239
293	6461
293	2548
293	1740
293	6453
293	174
293	3561
293	2914
293	3
293	6172
293	7922
293	1673
293	209
293	3356
293	5006
293	4565
293	6660
293	568
293	11537
293	11423
293	11422
293	1275
293	286
293	6427
293	3549
293	3967
293	4000
293	3257
293	5409
293	3320
293	2917
293	3491
293	6402
293	4323
293	2828
293	16
293	1103
293	2497
293	3847
293	45
293	2603
293	114
293	292
293	291
293	7066
293	3354
293	226
293	6509
293	217
293	297
293	3786
293	160
293	378
293	600
293	11039
293	68
293	50
293	38
293	3506
293	5650
293	6200
293	6406
293	693
293	103
293	1829
293	237
293	5696
293	1842
293	3428
293	5646
293	10764
293	2505
293	3426
293	3563
293	43
293	683
293	3951
293	3152
293	377
293	195
293	3429
293	10702
293	2551
293	3671
293	4544
293	513
293	6716
293	6261
293	4969
293	6259
293	668
293	4200
293	188
293	6113
293	7539
293	1746
293	6079
293	3407
293	3932
293	6081
293	6395
293	2640
293	4183
293	3789
293	8175
293	4550
293	2041
293	4006
293	6939
293	7374
293	4436
293	8011
293	1852
293	3431
293	11926
293	25
293	31
293	3380
293	4136
293	3720
293	4513
293	11678
293	7194
293	5511
293	5496
293	3424
293	3128
293	6365
295	6350
297	668
297	701
297	2497
297	41
297	2914
297	1800
297	3561
297	286
297	1
297	2828
297	1239
297	293
297	7018
297	145
297	1673
297	1843
297	270
297	1842
297	209
297	288
297	1263
297	1254
297	127
297	4511
297	1749
297	24
298	7170
298	298
298	386
299	1852
299	11422
302	114
302	4557
314	9
314	196
374	7170
376	3493
376	6509
377	1334
377	377
377	293
378	9010
378	5646
378	8933
378	2828
378	293
378	145
380	721
385	400
386	298
386	721
390	721
395	721
398	721
400	385
400	721
412	721
422	721
424	721
428	2966
467	721
497	721
513	8933
513	3561
513	513
513	8918
513	11537
513	145
513	789
513	293
513	5511
513	3350
513	559
517	5409
517	1755
517	286
517	1901
517	12337
517	8384
517	12331
517	6710
517	517
517	8687
517	3745
517	8549
517	12404
517	12503
517	9132
523	7170
523	721
544	1741
549	239
549	577
549	6509
549	12093
549	802
549	808
549	818
549	6407
553	1275
553	3320
553	5501
553	1270
553	8365
553	553
555	3561
555	7170
557	701
559	559
559	701
559	8933
559	6719
559	5378
559	513
565	1741
568	721
568	1239
568	3561
568	1800
568	5409
568	2914
568	286
568	1
568	293
568	7018
568	1913
568	724
568	1733
568	4200
568	1673
568	5927
577	852
577	3561
577	701
577	6453
577	1239
577	854
577	549
577	271
577	803
577	684
577	11085
577	855
577	2652
577	800
577	7122
577	8187
577	6183
577	7734
577	12226
577	7788
577	11453
577	10264
577	831
577	7781
577	3848
577	11489
577	6509
577	10808
592	7170
600	159
600	600
600	701
600	3561
600	2828
600	1
600	1239
600	293
600	3112
600	11685
600	7888
611	855
611	856
613	6347
613	613
613	1239
619	724
625	1
625	721
635	724
637	721
646	3739
646	646
646	701
668	7170
668	297
668	3561
668	1673
668	22
668	1800
668	2914
668	13
668	145
668	286
668	1
668	1239
668	4200
668	5872
668	293
668	7018
668	5976
668	8174
668	5978
679	2686
679	1853
681	4768
681	4648
683	293
683	2914
683	145
683	2828
683	10764
683	2548
684	577
684	3602
684	7398
690	1666
690	701
690	1673
690	1677
690	1323
693	5646
693	145
693	293
700	1740
701	80
701	1280
701	1225
701	1673
701	286
701	702
701	3561
701	1755
701	2828
701	1
701	2914
701	1239
701	293
701	7018
701	2497
701	13832
701	6453
701	5006
701	7260
701	4200
701	6461
701	6301
701	8047
701	13625
701	10851
701	11959
701	1740
701	8143
701	12045
701	8074
701	4592
701	13375
701	2047
701	6198
701	11810
701	11729
701	11902
701	6347
701	6507
701	11971
701	13443
701	5650
701	11400
701	6410
701	13321
701	12156
701	10625
701	10453
701	13707
701	10603
701	3585
701	12261
701	7046
701	3951
701	2685
701	71
701	33
701	3360
701	705
701	6172
701	10838
701	2548
701	12271
701	7016
701	3703
701	7843
701	10721
701	814
701	5727
701	816
701	852
701	7015
701	3300
701	6555
701	11690
701	3493
701	577
701	12097
701	10911
701	8062
701	6388
701	13368
701	7029
701	6128
701	6983
701	2516
701	11354
701	11213
701	11232
701	13659
701	4926
701	4565
701	6467
701	6660
701	174
701	11981
701	13883
701	7332
701	5774
701	2647
701	8960
701	6993
701	1680
701	5594
701	2856
701	1833
701	8918
701	6762
701	8210
701	3257
701	8750
701	2917
701	5089
701	703
701	11737
701	12199
701	12010
701	12041
701	11255
701	11574
701	11826
701	11595
701	11795
701	11910
701	14150
701	10434
701	8136
701	13516
701	12054
701	11377
701	13894
701	11764
701	11664
701	11813
701	11996
701	11997
701	10553
701	12117
701	11132
701	13378
701	11486
701	13851
701	13942
701	10769
701	11163
701	8000
701	10673
701	13454
701	7799
701	12128
701	13360
701	6433
701	12194
701	10788
701	10484
701	11854
701	12127
701	11601
701	12237
701	12274
701	11473
701	8119
701	11211
701	12197
701	11349
701	12246
701	7261
701	11573
701	11584
701	13638
701	701
701	13339
701	13701
701	12287
701	11839
701	13624
701	11548
701	13399
701	13335
701	13379
701	3126
701	12238
701	7131
701	12151
701	13312
701	11214
701	13570
701	13380
701	10466
701	14036
701	2140
701	13793
701	13419
701	12196
701	4960
701	10866
701	9269
701	8012
701	13547
701	12062
701	11233
701	11908
701	13830
701	13599
701	6544
701	13626
701	10884
701	10910
701	11035
701	13614
701	5646
701	13457
701	13593
701	4323
701	13586
701	13445
701	13740
701	10461
701	13703
701	10571
701	10431
701	13812
701	11319
701	13952
701	14037
701	14067
701	12184
701	13896
701	11849
701	10334
701	13887
701	14114
701	11588
701	14051
701	13976
701	8182
701	14034
701	13931
701	10477
701	14063
701	13967
701	13554
701	14039
701	14133
701	14127
701	11527
701	13393
701	14124
701	4544
701	10913
701	6938
701	5737
701	6225
701	6227
701	6223
701	6226
701	10424
701	10826
701	10828
701	6224
701	10832
701	10827
701	10825
701	10833
701	5050
701	46
701	9010
701	17
701	3739
701	297
701	101
701	81
701	3967
701	1744
701	600
701	10437
701	3450
701	200
701	3557
701	559
701	6912
701	3701
701	111
701	1785
701	1760
701	6381
701	7281
701	49
701	2150
701	11030
701	7515
701	10561
701	209
701	7474
701	6385
701	11964
701	1832
701	2901
701	3549
701	1982
701	6071
701	4648
701	7435
701	2711
701	8061
701	7893
701	13784
701	3680
701	4911
701	13326
701	7362
701	7792
701	11784
701	557
701	3563
701	646
701	8043
701	6597
701	7360
701	3479
701	11094
701	7430
701	140
701	8070
701	715
701	11123
701	4231
701	6091
701	2648
701	6380
701	10754
701	6503
701	4722
701	4694
701	4637
701	2551
701	10680
701	2712
701	11355
701	10487
701	11992
701	6082
701	6437
701	5693
701	8158
701	6431
701	5106
701	6386
701	6913
701	5977
701	3850
701	10506
701	10564
701	6261
701	2899
701	7355
701	10831
701	12228
701	3593
701	2379
701	10899
701	3803
701	6197
701	5486
701	11829
701	6629
701	1746
701	10368
701	11010
701	690
701	3403
701	1830
701	12025
701	3407
701	13588
701	2534
701	1691
701	5056
701	5713
701	3614
701	5645
701	4587
701	7862
701	5049
701	2697
701	10933
701	2003
701	3491
701	6104
701	11011
701	10849
701	7301
701	11939
701	109
701	6066
701	3378
701	7726
701	11028
701	4500
701	6181
701	10695
701	4183
701	12018
701	13633
701	7809
701	10857
701	6395
701	7795
701	6130
701	8015
701	6113
701	6419
701	2015
701	7764
701	2853
701	4540
701	6499
701	6065
701	10530
701	11866
701	3820
701	3384
701	3831
701	2933
701	5763
701	4195
701	10655
701	5000
701	8105
701	4230
701	5647
701	10440
701	5778
701	8551
701	4151
701	2041
701	6334
701	11649
701	5533
701	1668
701	1294
701	3799
701	8079
701	10912
701	7762
701	11286
701	8060
701	4314
701	10622
701	6619
701	10499
701	11494
701	11648
701	10249
701	7617
701	10853
701	6554
701	4006
701	8048
701	2052
701	11892
701	7253
701	8188
701	7115
701	10805
701	6948
701	5939
701	2749
701	11911
701	10960
701	7876
701	11027
701	8006
701	2011
701	7152
701	10457
701	10615
701	6582
701	6949
701	8156
701	6319
701	3462
701	5097
701	3741
701	4583
701	6404
701	7178
701	6371
701	6383
701	7633
701	13567
701	6254
701	4355
701	7047
701	2941
701	10275
701	10442
701	4436
701	11202
701	6652
701	11778
701	12225
701	3623
701	3625
701	6315
701	11930
701	7256
701	3505
701	2033
701	3448
701	11176
701	6448
701	6365
701	5684
701	10799
701	7838
701	3554
701	7183
701	8172
701	4569
701	10738
701	7894
701	6553
701	10975
701	6482
701	6387
701	10409
701	5079
701	7741
701	3502
701	6384
701	7317
701	5683
701	4356
701	2019
701	13717
701	4243
701	6248
701	8011
701	6966
701	5668
701	6283
701	10363
701	6062
701	11111
701	6941
701	3591
701	6382
701	7892
701	13463
701	10604
701	11790
701	10995
701	3569
701	6745
701	90
701	13512
701	10455
701	11926
701	3955
701	3900
701	4277
701	10846
701	10271
701	1800
701	11418
701	13456
701	5714
701	3957
701	10686
701	7106
701	5003
701	11743
701	4979
701	4136
701	3578
701	157
701	2276
701	5705
701	1874
701	3816
701	8097
701	12195
701	4513
701	2860
701	13541
701	6064
701	11640
701	6394
701	10882
701	10790
701	4364
701	5798
701	9116
701	9071
701	12491
701	7837
701	11528
701	3768
701	13413
701	13816
701	4279
701	6303
701	6095
701	3742
701	6423
701	10745
701	8837
701	11178
701	13905
701	8090
701	6589
701	6245
701	3855
701	11533
701	7203
701	6459
701	4927
701	4996
701	1975
701	7766
701	7748
701	7148
701	8063
701	11350
701	10657
701	3495
701	11928
701	6633
701	13716
701	11507
701	5002
701	13323
701	11040
701	13322
701	8126
701	4374
701	10907
701	5703
701	4372
701	11012
701	5757
701	3113
701	10616
701	10928
701	6195
701	4309
701	7078
701	11634
701	7819
701	6530
701	5580
701	6790
701	11042
701	8517
701	5552
701	5496
701	8697
701	10637
701	4913
701	3286
701	9154
701	8751
701	8262
701	6665
701	5540
701	6844
701	5390
701	8563
701	11259
701	8672
701	6067
701	6139
701	8193
701	8244
701	3674
701	6201
701	11395
701	4456
701	11151
701	13889
701	8137
701	11092
701	6485
701	7372
701	7775
701	6076
701	6234
701	8100
701	6569
701	6078
701	10515
701	10789
701	4390
701	7923
701	4596
701	8009
701	11840
701	4546
701	4539
701	7314
701	10651
701	11847
701	6521
701	6594
701	3914
701	4223
701	3733
701	7194
701	11407
701	10665
701	5113
701	12073
701	8130
701	5080
701	284
701	1666
701	5662
701	10240
701	6352
701	10762
701	4543
701	13461
701	13741
701	11610
701	4923
701	4969
701	5702
701	13545
701	6533
701	11718
701	11768
701	7851
701	8146
701	6650
701	10471
701	11542
701	13826
701	4045
701	10305
701	10809
701	6405
701	13608
701	7790
701	13621
701	10674
701	6468
701	7023
701	8085
701	12028
701	4496
701	11609
701	10517
701	4922
701	11474
701	13731
701	7343
701	6103
701	11728
701	11074
701	5093
701	7767
701	10317
701	6981
701	11635
701	11462
701	11633
701	13404
701	10397
701	13500
701	4521
701	5704
701	3728
701	11466
701	8023
701	11509
701	10859
701	4958
701	7206
701	3751
701	7336
701	11154
701	2571
701	10998
701	3104
701	3087
701	6575
701	7284
701	5642
701	7041
701	10514
701	10780
701	13779
701	7963
701	4313
701	6432
701	7778
701	3451
701	10894
701	11159
701	11369
701	10614
701	10342
701	5055
701	4959
701	10647
701	4208
701	4452
701	7891
701	6532
701	7147
701	6630
701	4376
701	6220
701	13462
701	3950
701	5108
701	6541
701	5076
701	10669
701	4278
701	10829
701	7227
701	4536
701	14109
701	13882
701	1763
701	3670
701	6147
701	6345
701	6314
701	8005
701	7089
701	11991
701	6506
701	5760
701	10383
701	7351
702	701
702	1849
702	1270
702	1755
702	1299
702	286
702	8404
702	3333
702	3259
702	3300
702	705
702	12479
702	5430
702	4000
702	6696
702	2822
702	1890
702	2917
702	5400
702	6813
702	5089
702	2603
702	6730
702	1653
702	1103
702	1257
702	1267
702	1759
702	5556
702	3917
702	9035
702	2871
702	3336
702	5377
702	8588
702	5590
702	109
702	3242
702	8542
702	9055
702	8914
702	6747
702	5603
702	3615
702	5535
702	8385
702	8434
702	5622
702	3286
702	702
702	8741
702	8243
702	8758
702	12368
702	3228
702	9027
702	8277
702	9214
702	8304
702	8883
702	3324
702	5496
702	8528
702	1200
702	5589
702	8703
702	3342
702	5493
702	5481
702	8350
702	3246
702	8984
702	3265
702	8399
702	5390
702	5418
702	5463
702	5434
702	5512
702	5499
702	8640
702	8441
702	8299
702	6902
702	8224
702	8671
702	6468
702	5378
702	6848
702	8394
702	8497
702	8733
702	8301
702	8650
702	2047
702	8729
703	701
703	4716
703	4158
703	9502
703	9366
703	7646
705	701
705	702
705	1890
705	4926
705	3493
714	6347
714	1
715	5409
715	3557
715	701
715	3561
715	2828
715	1239
715	6461
715	13442
715	11076
715	4432
715	1740
715	11747
715	8046
719	790
719	5515
719	3336
721	1455
721	568
721	386
721	1503
721	721
721	400
721	255
721	424
721	497
721	89
721	1451
721	1597
721	745
721	3561
721	174
721	1460
721	1464
721	999
721	1462
721	1527
721	1452
721	1470
721	390
721	1499
721	637
721	422
721	1475
721	1476
721	1471
721	1727
721	1477
721	1483
721	5180
721	1533
721	1489
721	145
721	1484
721	1505
721	1494
721	1485
721	1459
721	1488
721	272
721	4123
721	1480
721	222
721	1492
721	1474
721	467
721	5264
721	6000
721	1521
721	4010
721	1472
721	1504
721	1482
721	398
721	1317
721	1874
721	5939
721	1466
721	412
721	2749
721	1458
721	765
721	3146
721	625
721	5109
721	5974
721	395
721	139
721	1468
721	1498
721	5181
721	5962
721	380
721	1914
721	1590
721	767
721	523
721	1591
721	4444
721	5927
721	1531
721	1507
721	1904
721	2046
721	5972
721	1959
721	5961
721	1511
721	219
724	619
724	568
724	227
724	1649
724	1637
724	747
724	1602
724	1600
724	1727
724	5303
724	1989
724	635
724	5872
724	1985
724	5958
745	1461
745	721
745	5295
747	724
752	6461
760	1853
760	2494
762	3356
763	1
764	5515
765	721
766	8933
766	766
766	6813
766	9010
767	721
772	1733
776	2200
781	2200
786	8933
786	5459
786	5409
786	6453
786	1849
786	7
786	1213
786	1290
786	5378
789	2200
789	513
790	719
790	790
790	286
790	5515
797	5646
800	577
800	10972
800	2767
802	549
803	1239
803	577
803	6509
803	803
808	549
813	816
814	815
814	701
814	6327
814	3602
814	9269
814	11079
814	6539
814	3812
815	6327
815	814
815	11079
815	816
816	6327
816	701
816	3602
816	7992
816	12021
816	6401
816	11085
816	6407
816	815
816	813
816	818
816	10329
816	6183
816	7794
816	5688
816	12226
816	5765
816	7456
816	14166
816	7788
816	6241
816	11647
816	13657
816	11119
816	10400
816	7398
816	10808
816	4939
816	7271
816	11103
816	10687
816	7036
818	816
818	549
818	6509
820	2652
831	577
834	2493
838	6058
838	852
839	852
852	6327
852	1691
852	701
852	1239
852	10482
852	577
852	3359
852	6509
852	7861
852	11257
852	6638
852	6171
852	838
852	839
854	11260
854	577
854	8111
855	611
855	577
856	611
856	6509
999	721
1103	7170
1103	3333
1103	6453
1103	8933
1103	145
1103	11537
1103	5594
1103	1136
1103	293
1103	6509
1103	10764
1103	6200
1103	103
1103	702
1103	2907
1103	288
1103	7610
1103	1888
1103	1104
1103	1126
1103	5413
1103	4513
1103	1200
1103	1140
1103	5506
1104	1103
1104	3333
1113	1853
1114	1853
1117	1853
1119	1853
1120	1853
1126	1103
1136	8209
1136	3300
1136	286
1136	1103
1136	5399
1136	9065
1136	5615
1136	8483
1136	2043
1136	3265
1136	1137
1136	5419
1136	8215
1137	1136
1140	1103
1140	5413
1200	1103
1200	3300
1200	3333
1200	702
1201	7066
1201	145
1201	11537
1205	1853
1206	5050
1206	145
1213	9010
1213	786
1220	3549
1220	3300
1220	1220
1221	5727
1221	2914
1221	3561
1221	2828
1221	2764
1221	6453
1221	4740
1221	4763
1221	1221
1221	9650
1221	9313
1221	4742
1221	7475
1221	4739
1221	109
1221	9555
1221	4807
1221	6553
1221	7486
1221	4860
1221	9501
1221	151
1221	4736
1224	1225
1224	38
1224	145
1225	1325
1225	267
1225	701
1225	2914
1225	13997
1225	1225
1225	38
1225	3677
1225	11106
1225	1224
1225	4595
1225	10792
1225	11366
1225	8011
1225	7106
1225	10685
1225	6076
1225	11663
1225	11115
1225	13734
1225	13722
1225	12119
1225	11062
1225	10297
1225	6954
1226	3561
1227	195
1236	1
1236	1740
1237	3786
1237	1781
1237	7623
1237	7622
1239	701
1239	1
1239	1800
1239	7018
1239	568
1239	1673
1239	2828
1239	2497
1239	2685
1239	1740
1239	11812
1239	6453
1239	293
1239	4200
1239	6461
1239	11021
1239	3561
1239	6347
1239	11354
1239	2379
1239	11359
1239	4550
1239	8074
1239	11508
1239	6580
1239	13815
1239	11107
1239	5650
1239	6443
1239	11400
1239	12156
1239	5006
1239	13488
1239	13707
1239	11101
1239	6082
1239	2914
1239	7743
1239	13572
1239	3951
1239	3491
1239	6172
1239	2516
1239	1785
1239	7017
1239	2548
1239	4323
1239	8052
1239	10643
1239	11213
1239	209
1239	7843
1239	3602
1239	1833
1239	1239
1239	852
1239	11492
1239	11690
1239	577
1239	12097
1239	10911
1239	6128
1239	5769
1239	3847
1239	10771
1239	4231
1239	4565
1239	6467
1239	10609
1239	5696
1239	174
1239	5646
1239	4005
1239	7823
1239	6993
1239	4134
1239	5594
1239	10910
1239	5511
1239	2529
1239	4000
1239	6762
1239	11331
1239	8210
1239	3549
1239	3320
1239	6755
1239	13516
1239	13894
1239	11403
1239	11853
1239	13454
1239	11854
1239	8119
1239	13638
1239	13624
1239	13399
1239	13379
1239	14036
1239	13419
1239	6367
1239	13568
1239	10912
1239	13586
1239	10461
1239	12179
1239	11473
1239	13887
1239	11527
1239	14124
1239	5676
1239	5674
1239	5678
1239	5677
1239	5675
1239	3356
1239	10913
1239	5737
1239	6225
1239	6223
1239	6226
1239	10826
1239	10828
1239	11104
1239	6224
1239	10832
1239	10827
1239	7037
1239	10825
1239	10833
1239	5050
1239	2711
1239	7170
1239	3463
1239	7066
1239	6922
1239	4637
1239	101
1239	297
1239	81
1239	3967
1239	3912
1239	4766
1239	600
1239	3450
1239	3447
1239	7189
1239	2572
1239	1760
1239	803
1239	2150
1239	7212
1239	2902
1239	4191
1239	3850
1239	11317
1239	4540
1239	3404
1239	4648
1239	2966
1239	3563
1239	8043
1239	7132
1239	10770
1239	613
1239	6597
1239	1767
1239	8070
1239	715
1239	3851
1239	1790
1239	5661
1239	11424
1239	4373
1239	2899
1239	8151
